galaxy,r,velocity_km_s,velocity_error_km_s,v_gas_km_s,v_star_km_s,v_baryon_newton_km_s,figure_file,coordinate_calibration_uses_published_vobs,prospective_name_freeze,inclination_deg,gas_mass_1e7_msun,stellar_mass_kin_1e7_msun,r_median,r_max,gas_fraction,scale_radius_proxy_kpc,tail_inner_radius_proxy_kpc,tail_cutoff_radius_proxy_kpc,compact_support_radius_proxy_kpc,thickness_h_over_rs_proxy,kernel_K_exponential_disk,kernel_K_compact_finite,kernel_K_scale_tail_spiral,kernel_K_thick_flared,v_newton,v_tpg_v6,v_mond,v_K_compact_finite,v_K_scale_tail_spiral,v_K_exponential_disk,v_K_thick_flared,kernel_tail_reference,u_tail_source_normalized,phi_tail_bounded,phi_tail_holographic,phi_radial_bounded,phi_bilinear_bounded,v_v02,distance_mpc,rmax_over_hi_beam,hi_beam_fwhm_kpc,v_capacity_0p01,v_capacity_0p05,v_capacity_0p1
DDO_52,2.3800015799999996,47.180023094118,4.149985542264,9.02794491607563,8.591070446770312,12.462354545954229,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3041863972075623,0.1976924150730178,0.4620443679858008,0.2065446159402,12.462354545954229,30.65936057567266,35.35739516222977,97.50749818916668,31.571889155320648,27.622365384294756,29.317980256872108,0.5969457102471852,0.7740140519553712,0.4363066070994363,0.5388417650118085,0.5661815570952957,0.24702875417852424,31.15282631702975,10.3,15.9,0.3415094339622641,31.149703307194248,31.138848594055826,31.125937807865782
DDO_52,2.7200010299999997,48.870014738028,3.670014658194,12.112073374955765,9.010884100023066,15.096302650131284,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3251900977552072,0.2582103540423505,0.4998855510850075,0.2282443380609134,15.096302650131284,35.80758766837245,40.41358197346828,111.68107677945304,36.65545004597039,33.05994989856565,34.54386373795187,0.5969457102471852,0.8374053829417976,0.45575428847446864,0.5671678986792694,0.5986443629632259,0.27283473569155653,36.40981840457404,10.3,15.9,0.3415094339622641,36.406231971613146,36.39342523680598,36.37816728291682
DDO_52,3.06000048,50.010013380192,3.409992766824,13.239218192689886,9.00975832221532,16.014138858470634,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3396078920424317,0.3267973343585881,0.5298317336315319,0.2453783310109909,16.014138858470634,37.983169767927265,42.86808458555808,124.92263852445144,38.83092092126269,35.28609710072071,36.70343865644635,0.5969457102471852,0.887571054681233,0.4702186190448461,0.5883455745096413,0.626587005227782,0.2946328763096534,38.64243987343864,10.3,15.9,0.3415094339622641,38.63868968473169,38.62502964360325,38.608734807003856
DDO_52,3.39999993,54.13999260312001,2.95997110176,14.926113901653268,8.728544894120105,17.290933236057477,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3483722527567627,0.2941176531141869,0.5533269311428916,0.2582798924642587,17.290933236057477,40.71915453445165,45.774855004771304,120.01958921429684,41.54583575961857,38.14888155820758,39.46448283559605,0.5969457102471852,0.9269300736138436,0.48103980850505956,0.6042331776526838,0.6508921241461199,0.31310502275670093,41.442321149279636,10.3,15.9,0.3415094339622641,41.438346288564986,41.42365346190795,41.40611071123911
DDO_52,3.739999379999999,57.070014485874005,3.27000879147,16.474363773198927,8.44803073922799,18.514153642622453,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3523994030376851,0.267379723469366,0.5715390233471928,0.2673832862865997,18.514153642622453,43.33038868778262,48.54748260812454,116.04046685232612,44.13352323451819,40.89580499294632,42.11142987505619,0.5969457102471852,0.9574388651030393,0.4891283616424158,0.6161252168439738,0.6722266023754889,0.32880509667237057,44.1129862600467,10.3,15.9,0.3415094339622641,44.10887925882093,44.09323024284715,44.07453188867459
DDO_52,4.070002199999999,58.279974985716,3.759982835208,18.575431706899636,8.44803073922799,20.40627076338627,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3525857979228396,0.2457001128893739,0.5850539805964408,0.2730377306623177,20.40627076338627,46.97080482990275,52.17236655477578,113.3779499528829,47.73010431792784,44.73357048434982,45.82470897148564,0.5969457102471852,0.9800790432921943,0.4949696561924407,0.6247185658010395,0.6905797496301634,0.3418160212479038,47.82937580228884,10.3,15.9,0.3415094339622641,47.82479118346229,47.807807276216785,47.78750431167384
DDO_52,4.41000165,60.47000409303,4.149985542264,20.684758170703557,8.307706324562961,22.29074258421354,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3496914426116613,0.2267572847733515,0.595430271390542,0.2760496065720632,22.29074258421354,50.55646843647422,55.74684058254921,111.28029278332924,51.27512219200128,48.50233502526257,49.481620557348016,0.5969457102471852,0.9974613455953714,0.4993645297792053,0.6311854536125789,0.7074564645808294,0.3532786647746649,51.48886158687528,10.3,15.9,0.3415094339622641,51.48403717253591,51.465740856614175,51.443861086349834
DDO_52,4.7500011,61.719977231544,4.339985315958001,20.971028385694176,8.30731739902922,22.55649693373961,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.344331247577428,0.2105262670360223,0.6028134321055562,0.2766555025119559,22.55649693373961,51.55799600037835,57.06718602382009,108.54558561033288,52.27156050538817,49.576869280147186,50.50213082285629,0.5969457102471852,1.0098295737077014,0.5024453749303648,0.6357189426485108,0.7225873863565802,0.3630606902578843,52.51478041629556,10.3,15.9,0.3415094339622641,52.509885862732105,52.491227470798776,52.46890868375954
DDO_52,5.09000055,60.73002598440001,4.689975384342,20.41153600367505,8.027058068575991,21.9331817861799,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3370844709439127,0.1964636329950887,0.6077073307303483,0.275275604291629,21.9331817861799,51.09550408436598,57.10720452066389,105.47612352701454,51.82124188771245,49.13864405952163,50.03525053490479,0.5969457102471852,1.0180278043688544,0.5044666887963154,0.6386931943230174,0.7362300806345322,0.37140355096994676,52.04755572468085,10.3,15.9,0.3415094339622641,52.04273339331247,52.02427461410971,52.00218809001916
DDO_52,5.43,60.259998,5.06997493173,20.689175936810035,8.30590098539088,22.29416946475909,rMD_DH_DM_profiles_ddo52.pdf,True,True,43.0,33.43,7.2,3.06000048,5.43,0.8227910411026335,1.8235998092967816,1.071000168,7.663877676593649,3.06000048,0.4502559684961851,0.3284409382069664,0.1841620626151013,0.6105249096952553,0.2722854090976682,22.29416946475909,52.18709053720552,58.47653896349389,103.46410716382412,52.90112747228012,50.3227359951352,51.160853256647904,0.5969457102471852,1.0227477963489295,0.5056229937291217,0.640394541217715,0.7485938213796254,0.37850624905308955,53.16173100967982,10.3,15.9,0.3415094339622641,53.15674676861823,53.13782398748934,53.11518477239779
DDO_53,0.22000010784,7.799995595406,2.590010670576,5.811306837764851,1.9496439381755504,6.129632831444081,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0292047977470846,0.0831352832065065,0.1419420987938192,0.0146472226971215,6.129632831444081,13.017838613236837,13.954966305777702,61.42012943536998,13.671488095292863,12.34788669081774,12.796827541835084,0.5966588678122764,0.23789489514212278,0.19217697405142792,0.2117144606206014,0.30657049964952504,0.058915790956080065,13.109713882527156,3.6,13.1,0.1106870229007633,13.11119359795519,13.10837517831182,13.105082395618242
DDO_53,0.340000385672,9.430008259224,2.9500138532760003,7.787694039928676,2.865815157558525,8.298257345782476,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0484980556677227,0.1985630396642985,0.2564444827911823,0.0273234681016476,8.298257345782476,17.138496222486424,18.189938961155903,94.3354415395843,18.034591486048456,16.294409789395335,16.82513375378599,0.5966588678122764,0.42980084035534033,0.3006018937913929,0.34936133721459417,0.405913917572676,0.12201849233862976,17.328073257791765,3.6,13.1,0.1106870229007633,17.327397685803724,17.322293597972674,17.316288644093085
DDO_53,0.450000439592,12.48000552918,3.200003836302,8.211982885131057,3.9922290862630625,9.130966870101448,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0635862594118251,0.3478287445462742,0.3456318253163701,0.038570895145192,9.130966870101448,19.13646489844139,20.41413235843057,124.26029512696402,20.215942743511288,18.143991730903863,18.73980548245561,0.5966588678122764,0.5792787871965633,0.3667995745227875,0.43969768191401293,0.47487584993393805,0.17418425970691556,19.395071114309893,3.6,13.1,0.1106870229007633,19.39292762673179,19.38656807711491,19.3790490296554
DDO_53,0.560000493512,15.949996031844,2.8000072869299997,8.641832352002824,4.2736941709185094,9.640836492061542,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0755580089976399,0.5386620910315032,0.4164216763109592,0.0485194390592946,9.640836492061542,20.56959906371799,22.089277676399107,154.16866844223722,21.77817531041805,19.471578732870217,20.10495734165771,0.5966588678122764,0.6979225463250397,0.41104498425774116,0.5023819909170097,0.5294926730152465,0.2176453074441413,20.881355939143987,3.6,13.1,0.1106870229007633,20.879103260622806,20.871946802356447,20.86345355095796
DDO_53,0.670000547432,17.279995562969997,2.26000251288,10.897570554042014,4.415535415064401,11.75814598404066,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0844425584127196,0.7710630791199855,0.4711161473797045,0.0567920690742814,11.75814598404066,24.20935541149984,25.66803787914765,184.39875316628036,25.377069471208728,23.17233439636472,23.748083545368917,0.5966588678122764,0.7895904557777045,0.4412129340701983,0.5459692971378283,0.573818702443312,0.25317623332936773,24.603424781263495,3.6,13.1,0.1106870229007633,24.60086353526108,24.59226434306708,24.582032408424592
DDO_53,0.7800006013519999,20.749986065634,2.240005829544,13.147956439428151,4.699286910493225,13.962523267670251,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0905411515074944,1.0450317088117207,0.5128357694335582,0.063309056644425,13.962523267670251,27.840476307577337,29.225911547492064,214.62833188083064,28.95034468766243,26.877641949031386,27.39401819730155,0.5966588678122764,0.8595125239886806,0.46222464914891465,0.5766315860314422,0.6105119829036425,0.28219368709884435,28.31541594180822,3.6,13.1,0.1106870229007633,28.312558125160496,28.302578639429324,28.290682111185692
DDO_53,0.890000655272,24.719987975676,3.220000519638,14.750329303331036,5.190144435213876,15.636809579165687,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0942584833831781,1.1235946783594022,0.5443167603497692,0.0681552249421416,15.636809579165687,30.681721791155137,32.06550043963703,222.7922961085938,31.753229371055475,29.77449429162012,30.245999803767727,0.5966588678122764,0.9122746509166518,0.47706256550509185,0.5983903375130752,0.6413877184181759,0.30598207043203246,31.222080266313043,3.6,13.1,0.1106870229007633,31.2187304441448,31.207654850605394,31.194436866883187
DDO_53,1.009999728548,27.699996853956,3.360008744316,14.612228384824686,5.4663462722265725,15.601223026998928,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0960939013890749,0.9900992760043849,0.5695223148834871,0.0717358747814741,15.601223026998928,31.300026273893536,32.916718205500544,209.49755300912204,32.398905374138785,30.393685230316574,30.85043559729646,0.5966588678122764,0.954519149227952,0.48836520716872656,0.615002773735444,0.6699315469048531,0.327171258693054,31.864451481016744,3.6,13.1,0.1106870229007633,31.861597338848508,31.850287586739242,31.83677524588914
DDO_53,1.119999782468,30.049984441848,3.710013585348,14.890410749600283,5.538528347107796,15.88708999607947,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0961679292957339,0.8928573162723552,0.5860427013836647,0.0736750609030173,15.88708999607947,32.23439334432616,34.01553301548045,199.33453579602767,33.33292644414237,31.35438558998211,31.786136948795207,0.5966588678122764,0.9822073097353984,0.49551189974499266,0.6255164153648197,0.6923766385752705,0.34308086351948447,32.824251428099046,3.6,13.1,0.1106870229007633,32.82111828542209,32.809467171469535,32.79553810748443
DDO_53,1.229999836388,31.859998697016003,4.150003501392,15.382395637542498,5.679020864120784,16.397236764924926,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0950641959214642,0.813008238225938,0.5975797894891304,0.074545993099041,16.397236764924926,33.439177141873294,35.34355180184219,190.66418390190765,34.51991324667591,32.60156736438544,33.00214710871263,0.5966588678122764,1.0015434643253198,0.5003855685256977,0.6326879296510761,0.7119635016892307,0.35625626156231227,34.05715533574883,3.6,13.1,0.1106870229007633,34.05393426557289,34.04183297882661,34.027360453419774
DDO_53,1.339999890308,32.000006921693995,3.510015310662,16.437225909236073,5.890187789831877,17.460718994094893,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0930807773212725,0.7462687178057524,0.6051235574118303,0.0745477830902887,17.460718994094893,35.37064898497193,37.30655468864109,183.2848514383454,36.406810115919775,34.59653966315017,34.95776391944231,0.5966588678122764,1.0141868160454746,0.5035217229932346,0.6373027504714119,0.7292054184789378,0.36717076872851745,36.02845680375876,3.6,13.1,0.1106870229007633,36.025082002641376,36.01230388430436,35.99701574061533
DDO_53,1.4499999442279998,28.649996519046,3.920010201702,17.425692315905916,6.242333331702277,18.510037226129604,rMD_DH_DM_profiles_ddo53.pdf,True,True,27.0,7.0,0.96,0.835000628312,1.4499999442279998,0.8793969849246231,0.4976165842145411,0.2922502199091999,2.087562733775487,0.835000628312,0.4757286432160804,0.0904654611028168,0.6896551989403102,0.609453905962933,0.0738603692481685,18.510037226129604,37.259084768017544,39.222330804009495,176.85288167754734,38.25107363985185,36.54584732256384,36.870985951598854,0.5966588678122764,1.0214444783123249,0.505304246181975,0.6399255553847614,0.7444997118542261,0.3761988656811973,37.95448868132505,3.6,13.1,0.1106870229007633,37.95087605221523,37.937363918588474,37.921198635669526
DDO_70,0.170000151942,10.560012146639998,1.389998687636,0.8567344579808329,2.232563878164701,2.391304121515605,rMD_DH_DM_profiles_ddo70.pdf,True,True,50.0,3.8,1.24,1.079999515916,1.999999020588,0.753968253968254,0.6436230726555424,0.3779998305706,2.7539669053334763,1.079999515916,0.4192857142857143,0.0187913781698672,0.0229418236244436,0.0601584743922083,0.0087228954827546,2.391304121515605,6.446221179112652,7.932444792950486,32.18416798999847,6.996254343994914,5.533476080998558,6.177059209154158,0.5998183331107969,0.1002944909673109,0.09115240673352656,0.09542900917840735,0.20894210834024596,0.01904557604319067,6.467760312816385,1.3,22.9,0.0873362445414847,6.469176896925889,6.468435304129203,6.467572392670051
DDO_70,0.2499995975829999,13.709989569023998,1.7500107465719998,3.1545408204013947,3.2778359215161323,4.549212691879796,rMD_DH_DM_profiles_ddo70.pdf,True,True,50.0,3.8,1.24,1.079999515916,1.999999020588,0.753968253968254,0.6436230726555424,0.3779998305706,2.7539669053334763,1.079999515916,0.4192857142857143,0.0319661047209924,0.0496144220534755,0.1159760431721102,0.0163976584464727,4.549212691879796,10.80980009928705,12.212506058254544,47.61378162967374,11.45014723594454,9.912174346898444,10.51021543540677,0.5998183331107969,0.19335194803171746,0.16202424469212703,0.17580814961164037,0.2797596859491774,0.04532785181122213,10.874086067188736,1.3,22.9,0.0873362445414847,10.87373399177192,10.871688594653495,10.869308844423776
DDO_70,0.3299996032049999,16.929999095252,2.2600084219879997,4.572349289341258,4.358624617164727,6.316960232350198,rMD_DH_DM_profiles_ddo70.pdf,True,True,50.0,3.8,1.24,1.079999515916,1.999999020588,0.753968253968254,0.6436230726555424,0.3779998305706,2.7539669053334763,1.079999515916,0.4192857142857143,0.0453471879135003,0.0864482393996774,0.1765071432857762,0.0249793487247551,6.316960232350198,14.171363682080363,15.545663552598349,62.82813593517424,14.917146082758896,13.207601108542958,13.823808939151911,0.5998183331107969,0.2942676699632858,0.22736229668136052,0.2549229699917054,0.3389399316458276,0.0770621612960187,14.28976824683907,1.3,22.9,0.0873362445414847,14.287748071135539,14.284217815808965,14.280095963468344
