information_level,level_name,score_source,galaxy,split,formula_family,n_points,rmse_level_prediction,rmse_wrong_family_mean,rmse_tpg_v6,rmse_mond,matched_family_rank,level_minus_wrong_mean,level_beats_wrong_mean,level_minus_tpg_v6,level_minus_mond,level_beats_tpg_v6,level_beats_mond
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,NGC6674,train,K_compact_finite,15,29.83496948811738,,30.84415865400613,25.37693909362036,,,,-1.009189165888749,4.4580303944970225,True,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,NGC7793,train,K_exponential_disk,46,9.688823191304492,,5.722342289485416,6.0568332273601175,,,,3.966480901819077,3.631989963944376,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,NGC7814,train,K_compact_finite,18,16.637254006446348,,22.076573970785304,20.006224427465735,,,,-5.4393199643389565,-3.3689704210193874,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,PGC51017,train,K_scale_tail_spiral,6,30.596608023362187,,18.392706990319713,21.58619332313812,,,,12.203901033042474,9.010414700224068,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC00128,train,K_scale_tail_spiral,22,15.181615589651592,,13.983592876820651,11.714529979315056,,,,1.1980227128309409,3.467085610336536,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC00191,train,K_scale_tail_spiral,9,10.72193832082838,,7.100447637659804,7.303541150664803,,,,3.6214906831685743,3.418397170163576,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC00634,train,K_scale_tail_spiral,4,6.441948915588504,,8.17927394861286,2.390542422509193,,,,-1.737325033024356,4.051406493079311,True,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC01230,train,K_scale_tail_spiral,11,15.027055632837271,,15.668391396233122,19.787452508603863,,,,-0.6413357633958494,-4.76039687576659,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC01281,train,K_exponential_disk,23,10.110125451496538,,2.873653918392883,2.590778492828074,,,,7.236471533103655,7.519346958668464,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC02455,train,K_scale_tail_spiral,8,48.25327927318855,,40.12562667208877,41.15186377794972,,,,8.127652601099776,7.101415495238825,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC02487,train,K_compact_finite,17,66.47459071565764,,67.62411171265585,60.82824936276332,,,,-1.1495209969982056,5.646341352894318,True,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC02885,train,K_compact_finite,19,17.77976533511529,,18.30388329245319,15.131131571665344,,,,-0.5241179573379,2.648633763449947,True,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC02916,train,K_compact_finite,43,30.508774350916973,,27.319935272727097,30.310716706055015,,,,3.1888390781898757,0.1980576448619579,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC02953,train,K_compact_finite,115,27.832111312601175,,32.750190465366245,28.930833464990883,,,,-4.9180791527650705,-1.0987221523897084,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC03205,train,K_compact_finite,48,19.640250375165618,,23.038239432266117,20.01236999671605,,,,-3.397989057100503,-0.3721196215504356,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC03546,train,K_compact_finite,30,35.84516933323901,,31.144679427119858,32.99335102825052,,,,4.700489906119152,2.851818304988484,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC04278,train,K_exponential_disk,25,7.197443474598263,,10.395694298729476,7.617050061219652,,,,-3.198250824131214,-0.4196065866213896,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC04325,train,K_scale_tail_spiral,8,11.952440401509978,,17.920667735433767,16.430046998854888,,,,-5.968227333923789,-4.477606597344909,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC04483,train,K_scale_tail_spiral,8,38.75984468580866,,3.798705980303068,5.284251656234046,,,,34.96113870550559,33.47559302957461,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC05005,train,K_scale_tail_spiral,11,10.462477700861884,,8.667266606701743,15.3370678339474,,,,1.7952110941601411,-4.8745901330855155,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC05253,train,K_compact_finite,73,16.775839156485596,,15.05917273003151,15.801028556046024,,,,1.7166664264540863,0.9748106004395716,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC05721,train,K_scale_tail_spiral,23,11.026292871454904,,18.899011901061648,16.681620310362256,,,,-7.872719029606744,-5.655327438907351,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC05750,train,K_exponential_disk,11,9.789178789288018,,9.302313712413987,15.43158945781573,,,,0.4868650768740288,-5.642410668527713,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC05764,train,K_scale_tail_spiral,10,5.664291466221383,,10.69204900722308,8.472754908677588,,,,-5.027757541001697,-2.8084634424562056,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC05918,train,K_scale_tail_spiral,8,10.63427404957309,,3.852091274673392,4.343347077626917,,,,6.782182774899698,6.290926971946173,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC05999,train,K_scale_tail_spiral,5,9.084005016259905,,8.462273332104134,12.11108103755705,,,,0.6217316841557707,-3.0270760212971446,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06399,train,K_scale_tail_spiral,9,2.4750370402273556,,6.570667508689696,4.007206920083819,,,,-4.095630468462341,-1.5321698798564634,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06446,train,K_scale_tail_spiral,17,9.079819064953822,,11.600558614682592,9.277034813965724,,,,-2.52073954972877,-0.1972157490119013,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06614,train,K_compact_finite,13,29.849185448631907,,27.61230809264631,31.039843849947932,,,,2.236877355985598,-1.1906584013160249,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06628,train,K_scale_tail_spiral,7,36.06905685163361,,30.52936844963153,33.51825732954061,,,,5.539688402002081,2.5507995220930013,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06667,train,K_scale_tail_spiral,9,16.827136946111604,,21.777818607382592,16.71485279097738,,,,-4.950681661270988,0.1122841551342261,True,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06786,train,K_compact_finite,45,24.40409718312732,,33.56822624211261,29.84835494248942,,,,-9.164129058985289,-5.444257759362099,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06787,train,K_compact_finite,71,26.699848341536725,,32.5137827820559,29.754940330408104,,,,-5.813934440519173,-3.0550919888713786,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06923,train,K_scale_tail_spiral,6,12.55054618318786,,8.148037483804755,9.174294672212552,,,,4.402508699383105,3.376251510975308,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06930,train,K_exponential_disk,10,6.765520634968726,,7.129942401878801,10.61535991106732,,,,-0.3644217669100751,-3.849839276098595,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC06973,train,K_compact_finite,9,55.1117717422058,,43.77487056159231,46.219420778795254,,,,11.336901180613497,8.89235096341055,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07089,train,K_exponential_disk,12,12.191429117015414,,11.854626156035648,15.11002549298317,,,,0.3368029609797656,-2.9185963759677556,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07125,train,K_scale_tail_spiral,13,25.22297362397712,,23.50738158433897,30.74421689899473,,,,1.7155920396381497,-5.521243275017607,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07232,train,K_scale_tail_spiral,4,47.78971378174624,,4.330516350390615,4.2010085891531075,,,,43.45919743135562,43.58870519259313,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07323,train,K_exponential_disk,10,12.013977748686017,,7.870558254421247,9.408514005252677,,,,4.14341949426477,2.605463743433342,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07399,train,K_exponential_disk,10,26.10949524607151,,29.951109537180734,27.270722350345288,,,,-3.8416142911092273,-1.1612271042737774,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07524,train,K_scale_tail_spiral,31,5.974871715226457,,5.168715146792566,7.393493259839208,,,,0.8061565684338907,-1.4186215446127513,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07559,train,K_scale_tail_spiral,7,25.62482616571594,,8.085663881075234,10.48876346756678,,,,17.539162284640707,15.136062698149162,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07608,train,K_scale_tail_spiral,8,3.267922648315179,,11.086952972273936,7.643350201540864,,,,-7.819030323958757,-4.375427553225685,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07690,train,K_scale_tail_spiral,7,12.472465636317963,,4.60175903715822,6.229715228813062,,,,7.870706599159743,6.242750407504901,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC07866,train,K_scale_tail_spiral,7,26.508345005175496,,5.7383846888435865,8.109464129446401,,,,20.76996031633191,18.398880875729095,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC08286,train,K_exponential_disk,17,12.65618631726025,,14.190503497341911,11.134978355570606,,,,-1.534317180081663,1.521207961689644,True,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC08490,train,K_scale_tail_spiral,30,8.897489710173426,,12.750079284525585,8.782045083335015,,,,-3.852589574352157,0.1154446268384106,True,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC08550,train,K_scale_tail_spiral,11,3.304841151409172,,6.06335307483473,3.445739243845035,,,,-2.7585119234255577,-0.1408980924358629,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC08837,train,K_scale_tail_spiral,8,23.577589415450294,,11.823039060545453,14.631810600470736,,,,11.754550354904842,8.945778814979558,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC09037,train,K_exponential_disk,22,32.739255123654445,,35.08096095482696,38.28976483562106,,,,-2.3417058311725185,-5.550509711966612,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC09133,train,K_compact_finite,68,17.588485301122592,,17.439689160530865,21.296066784163067,,,,0.1487961405917275,-3.7075814830404745,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC09992,train,K_scale_tail_spiral,5,23.70601793926453,,12.419100947372682,15.349374013313271,,,,11.286916991891848,8.356643925951257,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC10310,train,K_scale_tail_spiral,7,8.403816949683652,,6.026738625872166,8.025462221912084,,,,2.377078323811486,0.3783547277715673,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC11455,train,K_exponential_disk,36,13.933073746020003,,14.4032869987777,16.72257736917739,,,,-0.4702132527576967,-2.789503623157387,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC11557,train,K_exponential_disk,12,34.879227174417686,,32.96981266846553,34.503675638220066,,,,1.9094145059521568,0.3755515361976194,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC11820,train,K_scale_tail_spiral,10,6.845519530859118,,5.218621983502207,9.228226219817984,,,,1.6268975473569105,-2.3827066889588675,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC12632,train,K_scale_tail_spiral,15,6.044349382047266,,6.032106398984771,7.673706532829834,,,,0.012242983062495,-1.6293571507825677,False,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGC12732,train,K_scale_tail_spiral,16,5.991600040073584,,7.718129754895397,6.818578331328152,,,,-1.7265297148218135,-0.8269782912545685,True,True
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGCA281,train,K_scale_tail_spiral,7,39.90266274385879,,1.94071702394095,2.958109044402935,,,,37.96194571991784,36.94455369945585,False,False
L2,readout_state_vector_proxy,readout_mixture_proxy_scores_by_galaxy.csv,UGCA442,train,K_scale_tail_spiral,8,6.1584234618891935,,5.207292467615204,3.4784865920272874,,,,0.9511309942739894,2.679936869861906,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,CamB,holdout,K_scale_tail_spiral,9,14.720701657229526,59.93402423723031,13.63779853730796,15.623524086441458,3.0,-45.213322580000785,1.0,1.082903119921566,-0.9028224292119322,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,ESO116-G012,holdout,K_exponential_disk,15,12.613067642875452,13.931849397562605,11.508201668011028,9.10866648888162,3.0,-1.3187817546871514,1.0,1.104865974864424,3.5044011539938307,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,F561-1,holdout,K_scale_tail_spiral,6,28.912255586322697,35.661058941809934,28.55685188052471,32.526019723976546,3.0,-6.748803355487237,1.0,0.3554037057979862,-3.613764137653849,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,F563-1,holdout,K_scale_tail_spiral,17,24.351703119460876,22.89656151962092,24.695833689633552,18.44568739642176,2.0,1.4551415998399548,0.0,-0.3441305701726769,5.906015723039115,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,F568-1,holdout,K_thick_flared,12,34.5805962561871,25.83723666469707,33.500610533676024,29.974188853658532,3.0,8.74335959149003,0.0,1.0799857225110756,4.606407402528568,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,IC2574,holdout,K_scale_tail_spiral,34,8.013746254561187,16.65256936338582,7.5138151552258,13.51316984455882,3.0,-8.638823108824631,1.0,0.4999310993353871,-5.499423589997633,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,IC4202,holdout,K_compact_finite,32,25.811157566122585,26.28523293901692,26.10151495917691,26.12803028857914,1.0,-0.4740753728943367,1.0,-0.2903573930543288,-0.316872722456555,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC0024,holdout,K_thick_flared,29,22.531425804807387,30.183485731352047,22.157814084096987,20.65262257294937,2.0,-7.652059926544659,1.0,0.3736117207104001,1.8788032318580183,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC2683,holdout,K_thick_flared,11,9.620742480866468,10.845930272180894,10.314830339812676,14.151015414510422,2.0,-1.2251877913144271,1.0,-0.6940878589462081,-4.530272933643955,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC3726,holdout,K_thick_flared,12,22.6576906704847,24.59799127142255,23.631876746434497,26.325344741169783,2.0,-1.940300600937853,1.0,-0.9741860759497952,-3.6676540706850815,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC3949,holdout,K_thick_flared,7,8.651694718396483,14.385151127701922,8.950158230683527,11.297904622428334,2.0,-5.73345640930544,1.0,-0.2984635122870447,-2.646209904031851,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC3972,holdout,K_thick_flared,10,8.387286851213403,11.239719499179328,7.806428086864266,6.774747860896815,2.0,-2.8524326479659248,1.0,0.580858764349137,1.6125389903165883,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC4013,holdout,K_compact_finite,36,13.719617089831583,11.706048195316214,12.273912532057183,14.334222058319126,4.0,2.0135688945153714,0.0,1.445704557774402,-0.6146049684875408,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC4088,holdout,K_thick_flared,12,38.11190244460361,40.20538096470067,38.98773649865968,42.18384581680386,2.0,-2.093478520097065,1.0,-0.875834054056071,-4.071943372200252,True,True
