target_galaxy,target_ra_deg,target_dec_deg,target_redshift,object_id,object_type,object_redshift,separation_arcmin,is_extragalactic_with_redshift,is_foreground_candidate,is_background_control,is_stellar_crowding_control
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2  57,Cl?,,1.5781712308355558,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2 149,Cl?,,1.475117451013976,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1 236,Cl?,,0.7115720388932746,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[BL97] N7793-S9,SR?,,2.184935443739407,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[BL97] N7793-S12,SR?,,0.058655292378825594,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[BL97] N7793-S22,SR?,,1.7843342653763985,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[PGH2010] cep007,Ce*,,4.112884810526094,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2 154,Cl?,,0.9967189517648233,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2  17,Cl?,,3.0797784572238944,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-413,Cl*,,0.7477755110174057,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[PDL2002] NGC 7793 R4,SNR,,0.8383052029449857,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1 252,Cl?,,2.0141459445853114,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1  73,Cl?,,1.6756248265745444,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[PGH2010] cep003,Ce*,,3.0052792689879535,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1  51,Cl?,,0.9897974218921186,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2  48,Cl?,,1.9415753882120257,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[DD80]  12,HII,,1.8910597362307917,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1 319,Cl?,,0.9101386771491968,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[BC2010] 22a,HII,,1.1810971809454833,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-495,Cl*,,0.929706624302944,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-207,Cl*,,0.7522579459721267,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[RP99] P21,G,,7.429723365830521,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L99] n7793-606,Cl*,,2.0262948535604504,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-556,Cl*,,1.5195161348612467,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L99] n7793-294,Cl*,,0.38730082208084643,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[RP99] P16,G,,8.46424876525453,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-310,Cl*,,2.0386736349311434,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-300,Cl*,,1.1098342479329215,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-414,Cl*,,0.8986073613717047,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[DAB2020] NGC 7793 WR3,WR*,,1.190716225996245,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,CXOU J235810.4-323357,X,,4.6013049912282185,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[BC2010] 57,*,,1.7874660506086268,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[DD80] 118,HII,,2.3818638972771464,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[DD80]  82,HII,,0.4860944230382687,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2  19,Cl?,,2.900207807765978,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[WRL2020] 2,s?b,,1.1695903826230485,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[WRL2020] 11,s?b,,1.8125300480231663,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[WRL2020] 17,s?b,,1.0375163482430385,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[WRL2020] 22,s?b,,1.3656536671040085,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[WRL2020] 23,s?b,,1.3914063276685849,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[WRL2020] 24,s?b,,1.488367321244836,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[WRL2020] 29,s?b,,1.759547157148211,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,CXOU J235806.6-323757,X,,4.334151982193239,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,CXOU J235803.5-323643,HXB,,3.160669478791356,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[BC2010] 60,*,,2.340135188061037,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[KSK2013] N 7793 12,s?b,,1.5963009139447635,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,2dFGRS TGS432Z073,G,0.1169,9.620904331162258,True,False,True,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1 169,Cl?,,1.1365026718944982,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1  33,Cl?,,1.986768530430181,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[DD80]  91,HII,,0.9448962910751969,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1  14,Cl?,,1.5082435050299952,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[L2004] n7793-457,Cl*,,1.1549670864471384,False,False,False,True
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2  77,Cl?,,2.5500408425460974,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 2 135,Cl?,,1.188891509624567,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,[SL2011] NGC 7793 1 259,Cl?,,0.574935283989916,False,False,False,False
NGC7793,359.45730835243995,-32.59102820854,0.000756809748325038,SN 2008bk,SN*,0.00077,2.1080337765977695,False,False,False,True
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J002029.59+105250.6,G,,5.990764455206502,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,[VHS97] UGC   191-2,HII,,0.32324530968699616,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,BD+10    29,*,-0.00010433340624826926,4.001175798083544,False,False,False,True
UGC00191,5.021669999999999,10.88,0.003823281938242662,LEDA 3091216,G,,9.11154887822128,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,[VHS97] UGC   191-1,HII,,0.5172403260830882,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,[VHS97] UGC   191-5,HII,,0.33076963769968654,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,HD   1627,*,2.0981401697595103e-05,6.572670015741776,False,False,False,True
UGC00191,5.021669999999999,10.88,0.003823281938242662,FIRST J001956.7+104502,AG?,,8.034710451525072,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,FIRST J002008.5+104313,AG?,,9.606233596137074,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J001950.32+105157.2,QSO,1.626,3.748487802093589,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J001958.54+110215.8,QSO,0.989175,9.603475935245342,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J002017.43+105326.6,G,0.0952,3.072541471229998,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,HIPASS J0020+10,HI,0.0038169199172244372,0.7139362857372147,False,False,False,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J002013.26+104732.6,QSO,2.483,5.61572823662864,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J001951.75+105129.8,QSO,1.330558,3.548050663337062,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J002021.10+104919.7,QSO,2.263,5.224914393820209,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J002024.10+104629.1,QSO,2.272,7.836242278169275,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J001926.83+105056.7,QSO,0.842,9.600453239750756,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J002002.21+110217.3,QSO,0.45877,9.517656711654995,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,SDSS J001931.28+105433.7,QSO,0.59741,8.510191391697228,True,False,True,False
UGC00191,5.021669999999999,10.88,0.003823281938242662,Gaia DR3 2754339819433760000,Em*,,9.07885399651405,False,False,False,True
UGC00634,15.354878,7.625991,0.00739913939195791,LAMOST J010102.86+074522.1,G,0.12737,9.566477440345952,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,UCAC4 489-001409,*,-9.869674524531913e-05,9.97668114314735,False,False,False,True
UGC00634,15.354878,7.625991,0.00739913939195791,UCAC4 489-001400,*,6.881664070435001e-05,8.616747554950148,False,False,False,True
UGC00634,15.354878,7.625991,0.00739913939195791,NVSS J010112+074630,Rad,,9.465475281616062,False,False,False,False
UGC00634,15.354878,7.625991,0.00739913939195791,LEDA 1327583,G,,3.2722197412406855,False,False,False,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010124.16+073256.8,G,,4.617956269401796,False,False,False,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010145.53+073157.2,G,,7.543481973881436,False,False,False,False
UGC00634,15.354878,7.625991,0.00739913939195791,UCAC4 488-001453,PM*,-6.2307831850128e-05,8.60499304564238,False,False,False,True
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010111.86+072840.9,QSO,2.081,9.468112587852618,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010124.40+072757.6,QSO,1.126888,9.600435210834123,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010135.95+073434.0,QSO,2.066917,4.011551464583934,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010105.02+074548.0,QSO,2.599275,9.635212089578928,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,Gaia DR3 2577632186132612352,WD?,,4.985479147465732,False,False,False,False
UGC00634,15.354878,7.625991,0.00739913939195791,LAMOST J010109.96+073402.0,G,0.139704,5.159482651541685,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010115.16+072941.1,QSO,1.419535,8.255402279001206,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,LAMOST J010138.40+073435.9,G,0.038806,4.417158701093333,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,LAMOST J010152.79+073715.7,G,0.038889,6.850611349336207,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010117.10+073520.9,G,,2.9800845982403836,False,False,False,False
UGC00634,15.354878,7.625991,0.00739913939195791,UCAC4 489-001406,PM*,-0.0003496808154825892,3.202666833449829,False,False,False,True
UGC00634,15.354878,7.625991,0.00739913939195791,[VHS97] UGC   634-1,HII,,0.5826572269488807,False,False,False,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010117.16+073844.0,QSO,1.667729,2.3066079180102,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010123.45+072906.5,QSO,1.790323,8.461552921098727,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010129.03+073707.4,QSO,1.164,1.0513167049223553,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,SDSS J010140.38+073504.0,QSO,1.659299,4.519267727002342,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,Gaia DR3 2577633869759713152,*,,7.988462898207798,False,False,False,True
UGC00634,15.354878,7.625991,0.00739913939195791,LAMOST J010134.28+073246.1,G,0.123307,5.2967261966307415,True,False,True,False
UGC00634,15.354878,7.625991,0.00739913939195791,2MASS J01013719+0728350,HB*,-0.0005184576996295487,9.45619464198808,False,False,False,True
UGC00891,20.328750000000003,12.41194,0.002147122193679518,TYC  617-474-1,PM*,-1.8812838007753463e-05,9.293182910728842,False,False,False,True
UGC00891,20.328750000000003,12.41194,0.002147122193679518,Gaia DR3 2586604024921241984,WD?,,2.3439464763833064,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,[VHS97] UGC   891-1,HII,,0.46993167423702326,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012118.42+122617.9,QSO,1.024014,1.5876320666230144,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012123.58+122925.9,QSO,3.101,4.85275357055828,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012127.24+123055.9,QSO,2.81297,6.540349388185846,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,TYC  616-99-1,*,,6.150971608455424,False,False,False,True
UGC00891,20.328750000000003,12.41194,0.002147122193679518,HIPASS J0121+12,HI,0.0021457850672319534,0.9611681418921588,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,ATO J020.4067+12.5130,dS*,,7.598406571814246,False,False,False,True
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012119.97+123358.0,QSO,1.512512,9.25507828467998,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012128.30+123344.3,QSO,1.733868,9.30972373032397,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012135.67+123315.1,QSO,1.803,9.46807726315478,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012145.18+123106.7,QSO,1.154917,9.06055759738248,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012152.12+122324.8,G,0.52281,8.21601725012262,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012132.57+121855.7,QSO,1.6308,6.68140019525625,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012047.35+122349.7,GiC,,7.75266097130169,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,LEDA  212724,G,,3.1971807748092997,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012038.80+122258.2,GiC,,9.94509162864556,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012050.32+122322.9,GiC,,7.103102206555909,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012044.32+122138.1,GiC,,8.9877646201429,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012039.28+122401.1,GiC,,9.697602642558211,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012038.79+122351.1,GiC,,9.831145038718628,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012039.19+122347.5,GiC,,9.738294780568776,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012050.31+122416.1,GiC,,6.993335053694451,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012041.13+122226.7,GiC,,9.497773393366488,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012038.30+122431.9,GiC,0.48864,9.914402154715155,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012047.04+122254.7,GiC,,7.983923671213848,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012041.74+122444.2,GiC,,9.071791272664816,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012042.23+122158.2,GiC,,9.363908515206118,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012048.24+122421.5,GiC,0.49212,7.492956371843574,True,False,True,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,[RRB2014] RM J012039.2+122347.5,ClG,0.4975,9.762425970491366,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012044.05+122458.7,GiC,,8.511759890877746,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012046.75+122427.5,GiC,,7.852218714510144,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012038.80+122248.7,GiC,,9.973419065891703,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,DES J012048.86+122224.5,GiC,,7.689370330039881,False,False,False,False
UGC00891,20.328750000000003,12.41194,0.002147122193679518,SDSS J012040.37+122435.8,QSO,1.950609,9.405819802781588,True,False,True,False
