radius_kpc,vstar_total_primary_km_s,v2_star_primary_km2_s2,v2_h2_alpha3.20_h0.1_km2_s2,vbar_alpha3.20_h0.1_km_s,v2_h2_alpha3.20_h0.3_km2_s2,vbar_alpha3.20_h0.3_km_s,v2_h2_alpha3.20_h0.5_km2_s2,vbar_alpha3.20_h0.5_km_s,v2_h2_alpha4.35_h0.1_km2_s2,vbar_alpha4.35_h0.1_km_s,v2_h2_alpha4.35_h0.3_km2_s2,vbar_alpha4.35_h0.3_km_s,v2_h2_alpha4.35_h0.5_km2_s2,vbar_alpha4.35_h0.5_km_s,v2_h2_alpha5.50_h0.1_km2_s2,vbar_alpha5.50_h0.1_km_s,v2_h2_alpha5.50_h0.3_km2_s2,vbar_alpha5.50_h0.3_km_s,v2_h2_alpha5.50_h0.5_km2_s2,vbar_alpha5.50_h0.5_km_s,uses_halpha_endpoint_or_dark_discrepancy
11.050000000000002,169.30265962012533,28663.390554448015,1228.7150524288725,174.4089068599992,1200.9507836390308,174.30562911280836,1160.7443112609592,174.14021833007536,1670.284524395498,175.67024865943154,1632.5424715093072,175.53929482677714,1577.8867981203662,175.33384763617582,2111.853996362125,176.92259814967994,2064.1341593795837,176.7643508068085,1995.0292849797738,176.51940577105148,False
11.100000000000003,169.07620508713296,28586.763126666247,1193.1660150282728,174.004603705242,1179.9826694680978,173.983490744397,1149.8502227747272,173.87242426264538,1621.9600516790583,175.2324060990692,1604.038941308195,175.19792043128186,1563.0776465843942,175.0566975090614,2050.7540883298443,176.45166529086623,2028.0952131482934,176.40398973743726,1976.305070394062,176.23301270360412,False
11.150000000000004,168.8492409551573,28510.066171132774,1158.2583555507097,173.59917506516385,1160.099153988448,173.666688597494,1139.1766344843127,173.6060167808281,1574.507452076746,174.79394348727143,1577.0097874530463,174.86288731999008,1548.5682375021124,174.78112216576184,1990.7565486027822,175.9806005682373,1993.9204209176455,176.05095851868614,1957.9598405199122,175.94837955645048,False
11.200000000000005,168.62178358974535,28433.305900986914,1122.9480295130472,173.18644461291933,1141.820974079884,173.3586205571263,1129.0462434981787,173.3428718450506,1526.5074776192985,174.34765282552567,1552.1628866398423,174.53811398668674,1534.7972372553363,174.50931841379358,1930.0669257255504,175.50117804127777,1962.5047991998013,175.70968996213503,1940.5482310124946,175.66801987557085,False
11.250000000000004,168.39384919101616,28356.488445366693,1086.176332199715,172.75991001912692,1125.8476611888493,173.06398200756308,1119.7310015702556,173.08461225702786,1476.5209515839877,173.8859716285391,1530.4491644285918,174.22899693091807,1522.1343302595658,174.2431815849762,1866.8655709682607,175.00478778760706,1935.0506676683344,175.38627333629506,1924.5376589488765,175.39409812631752,False
11.300000000000002,168.16545379352343,28279.61984958166,1047.170686612619,172.31478990525568,1113.1039330028439,172.7890470856997,1111.433599581047,172.83246705200594,1423.4976521140286,173.4033269161633,1513.1256589257407,173.94273919513586,1510.8550494304855,173.98414616605777,1799.824617615439,174.48507314694635,1913.1473848486382,175.08882958267196,1910.2764992799243,175.12825176704527,False
11.350000000000003,167.9366132661831,28202.706075315542,1007.0750272754722,171.85899357882718,1104.6464564145094,172.54103175783953,1104.258946438894,172.58706474549035,1368.9926152025948,172.90873680023944,1501.6287766884736,173.68762178213436,1501.1020053153713,173.7329501745151,1730.9102031297182,173.95214528651724,1898.6110969624378,174.82669212854117,1897.945064191849,174.87132708142016,False
11.400000000000004,167.7073433122725,28125.753000860437,975.919595901763,171.46010983604017,1101.2935832472672,172.32560483209792,1098.183551225485,172.34821320588344,1326.6407006789584,172.47982597905226,1497.070964726753,173.47014573761058,1492.8432649471436,173.4893838509501,1677.3618054561548,173.49354879805,1892.84834620624,174.6071843988882,1887.5029786688026,174.62309704819683,False
11.450000000000005,167.47765946948866,28048.766421378004,993.9241778086296,171.3891436657251,1102.9466870050012,172.14232134374555,1093.0379026807225,172.1147671019406,1351.1156792086051,172.4280431596628,1499.3181526474234,173.28978695599972,1485.8483989566068,173.25213866163713,1708.3071806085818,173.4607205371594,1895.6896182898458,174.42970426191232,1878.658895232492,174.3820921055457,False
11.500000000000004,167.24757711005685,27971.75204918441,1120.387932056387,172.04393819744521,1107.9865523908456,171.98054042908586,1088.5187118956765,171.88469649267364,1523.0273451391506,173.21015005931122,1506.1692196563051,173.1343090018437,1479.7051239831853,173.01888712064368,1925.666758221915,174.36856223715293,1904.3518869217662,174.2804395817596,1870.8915360706944,174.1456910536507,False
11.550000000000004,167.0171114409153,27894.71551406712,1247.7900174018894,172.70132419769095,1113.5075312125045,171.82095036282018,1084.2386973630798,171.6554094036493,1696.2145549056931,173.99474680903373,1513.6743002419976,172.98151852903885,1473.8869792279363,172.78665417039392,2144.6390924094976,175.2786252075351,1913.841069271492,174.13435192873837,1863.535261092793,173.91054062725513,False
11.600000000000003,166.78627750393244,27817.66236361876,1267.867552796531,172.64112855831615,1116.5871603563246,171.64404899548126,1079.8032006349213,171.42425812065542,1723.5074545827842,173.95573911680896,1517.8606711093787,172.80900748027062,1467.857475863096,172.55239942534928,2179.147356369038,175.26048919668563,1919.134181862433,173.96616503524265,1855.911751091271,173.6732127378124,False
11.650000000000004,166.55509017618903,27740.59806359846,1239.707212004466,172.25805346750255,1115.569053888925,171.43874690261768,1074.8871710576962,171.18905243565874,1685.226991318571,173.54641097910113,1516.4766826302578,172.60403114725082,1461.1747481565558,172.31360727150243,2130.7467706326765,174.82527432565686,1917.3843113715905,173.7615009057601,1847.4623252554154,173.43087045856754,False
11.700000000000005,166.32356417030678,27663.52799831416,1203.789655789615,171.82150375566533,1110.3214540397717,171.20413624574013,1069.285630612906,170.9483986849176,1636.4015633390072,173.0758245983751,1509.343226585314,172.36553611495393,1453.560154114419,172.06867680213924,2069.0134708884,174.3211202578646,1908.3649991308573,173.51916266724268,1837.8346776159326,173.18170821406216,False
11.750000000000004,166.09171403481977,27586.457471024347,1170.358673444573,171.40004286032732,1101.646054369429,170.9455688896571,1062.9259290385892,170.7017841795941,1590.9563217137163,172.62262986292146,1497.5501051584426,172.0996559374757,1444.9149347868322,171.81701931952193,2011.5539699828605,173.83661866551688,1893.4541559474567,173.24605514870035,1826.9039405350752,172.9250621905142,False
11.800000000000004,165.8595541545938,27509.391704360638,1140.7383071007084,171.00286503634567,1090.5954124368486,170.6701014403953,1055.848558989648,170.44945030673026,1550.6911362150252,172.19736548435625,1482.5281387813409,171.81448207883793,1435.2941348765523,171.55891316324377,1960.6439653293426,173.3836367967499,1874.4608651258336,172.9512907681345,1814.7397107634577,172.66124713334003,False
11.850000000000003,165.62709875128783,27432.33584076885,1114.3498276309977,170.62641879974285,1078.0900236502425,170.38392630977654,1048.172976767665,170.19216325341813,1514.8192969358872,171.79593784990996,1465.5286258995484,171.51711560944779,1424.8601402935442,171.2952410208877,1915.2887662407775,172.9575489275765,1852.9672281488545,172.64286706734796,1801.5473038194243,172.3912606831619,False
11.900000000000004,165.39436188385494,27355.29494296757,1090.3751423552837,170.26551684230645,1064.8090063291636,170.09162490550642,1040.063637314612,169.9309840487186,1482.2287091392134,171.41236767620262,1447.4747429787064,171.21281085142266,1413.836506974551,171.02722651503706,1874.082275923144,172.551596223117,1830.1404796282502,172.32670233105077,1787.60937663449,172.1164869473164,False
11.950000000000005,165.16135744907953,27278.27399442262,1068.0853919606952,169.91556186466428,1051.21654649263,169.79632702267187,1031.704685860528,169.66709501518488,1451.9285796965694,171.0413439830278,1428.9974928884192,170.90515971376033,1402.4735573416547,170.756235617833,1835.7717674324447,172.15976457714012,1806.7784392842082,172.00684452422732,1773.2424288227817,171.83847320624687,False
12.000000000000004,164.9280991821597,27201.277899840312,1046.8630189065564,169.57272369548565,1037.6296335617071,169.50014476115007,1023.2851694990904,169.4016960320367,1423.0794163260991,170.67842575710927,1410.527783122946,170.59659206330022,1391.028277287826,170.4836582383171,1799.2958137456433,171.77701073294006,1783.4259326841845,171.6860372108731,1758.771385076562,171.55879701754742,False
12.050000000000004,164.69460065731067,27124.311485671038,1026.159823993605,169.23368836412627,1024.288147766696,169.20461721100241,1014.9926691101174,169.13595773910205,1394.9360107413065,170.31975065762018,1392.3917008703522,170.28888994478035,1379.755659571566,170.21085509092762,1763.7121974890094,171.3989313001152,1760.4952539740093,171.3663023809791,1744.5186500330142,171.27900683167863,False
12.100000000000003,164.46087528841238,27047.37950063073,1005.4452571291857,168.89534558529886,1011.4191884539783,168.91110684505398,1007.0116544788041,168.87100852437996,1366.7771464099872,169.9616711192801,1374.8979593046267,169.98364858559745,1368.906467807124,169.9391430288194,1728.1090356907885,171.02134819647264,1738.376730155275,171.04946523541818,1730.8012811354452,171.0006056910263,False
12.150000000000004,164.2269363296841,26970.486616234113,984.1556866562588,168.5544874859675,999.2991865816114,168.621166591964,999.5225186838256,168.60793047483543,1337.836636548352,169.60040153711097,1358.4223317593776,169.68270674412474,1358.7259238358254,169.66978995731367,1691.517586440445,170.6399049209808,1717.545476937145,170.73764702955938,1717.9293289878256,170.7250451143913,False
12.200000000000005,163.9927968763886,26893.637427340454,961.653347952794,168.20756470752082,988.3179845751336,168.33690454318315,992.6973459343666,168.34774086089286,1307.2475198733289,169.23173164851602,1343.494760281822,169.38857755730592,1349.4479546295292,169.40399187050315,1652.8416917938648,170.24973764642303,1698.6715359885116,170.43376127573475,1706.1985633246925,170.45369773154425,False
12.250000000000004,163.7584698655678,26816.83645271208,937.2382114707459,167.85072385621035,979.0396966477915,168.06132423982154,986.6889125761147,168.0913389213529,1274.0581937180448,168.85107485977423,1330.8820876305917,169.10485237338764,1341.2802405331554,169.14280814841098,1610.878175965344,169.8455341289502,1682.7244786133917,170.1419803787649,1695.871568490197,170.18778121912044,False
12.300000000000004,163.5239680767975,26740.08813558149,910.4088601821052,167.48115461265914,972.2297110174351,167.79848346695127,981.6108156078081,167.8394056296353,1237.5870443100491,168.4550840269221,1321.624763414325,168.83638857250415,1334.3772024668642,168.88704055956546,1564.7652284379935,169.42341490669267,1671.0198158112169,169.86795212341409,1687.1435893259204,169.92821677351694,False
12.350000000000003,163.2893041329769,26663.396844231826,882.2046929010629,167.1041345149867,968.7708663627013,167.5530683783792,977.5099072002452,167.592261742748,1199.2470044123825,168.05009397056014,1316.922896461797,168.58879782805533,1328.802530100333,168.63706241200316,1516.2893159237017,168.99075831247524,1665.074926560893,169.61820298307612,1680.0951530004206,169.67542969401887,False
12.400000000000004,163.05449050113285,26586.766872584023,860.8876455900562,166.76300088441602,969.3539899530423,167.32877615823156,974.337681984509,167.34971851057756,1170.2691432239822,167.68804358572993,1317.7155800924172,168.366507716799,1324.490286447692,168.3926390613103,1479.6506408579091,168.60801125463638,1666.077170231792,169.39788225031123,1674.6428909108752,169.4291400394156,False
12.450000000000005,162.81953949325776,26510.202440796525,879.5733221408983,166.63232528639875,973.9161352250356,167.12535781110682,971.9330269929985,167.11098624283315,1195.6699847852835,167.5781265350481,1323.917246321533,168.16921934345473,1321.2214585686072,168.15281786109912,1511.7666474296693,168.51861961113073,1673.9183574180302,169.2066412576158,1670.5098901442161,169.188234183715,False
12.500000000000004,162.58446326715563,26433.707695869078,988.2752567471181,166.97548908129448,981.142156726095,166.9359745566315,970.0301233540829,166.874713936185,1343.4366771406137,168.03563721523776,1333.7401192995353,167.98874237205823,1318.6346989344565,167.91597519850205,1698.59809753411,169.0891386066074,1686.338081872976,169.03495356380938,1667.2392745148302,168.9508191825193,False
12.550000000000004,162.34927382732053,26357.286712258305,1097.5757273385427,167.3214456813691,988.6576487340718,166.74817925991843,968.297681116945,166.6391938478819,1492.0170043508313,168.49601616036992,1343.9564912478788,167.8101729008456,1316.279660268347,167.6800611445003,1886.4582813631205,169.66245530148365,1699.255333761686,168.8654878047184,1664.261639419749,168.71450703651647,False
12.600000000000003,162.11398302582248,26280.94349249666,1117.438888189734,167.1984664591747,994.0751655639607,166.54939893137012,966.400529067779,166.40268528613223,1519.0184886329191,168.3950913380285,1351.320928188509,167.61845974422155,1313.7007192015117,167.442986895747,1920.5980890761052,169.58327272224153,1708.5666908130577,168.68074522496565,1661.0009093352453,168.4768650310868,False
12.650000000000004,161.8786025632233,26204.681967822005,1097.7119825644643,166.86770952574514,996.0506231246588,166.3325017691609,964.0616258962759,166.1637430196332,1492.202226298568,168.0455971636941,1354.0063158100832,167.40506813556553,1310.5212727027495,167.20301773921776,1886.6924700326724,169.21528586341324,1711.9620084955075,168.4708061658125,1656.9809195092241,168.23587247643601,False
12.700000000000005,161.64314398950197,26128.505998810866,1071.701921282009,166.50345730073275,994.4951091124137,166.09694354583831,961.1022418975623,165.92143286747287,1456.8447992427311,167.6560293310612,1351.8917889496868,167.16934926925651,1306.4983600794985,166.95903091170973,1841.9876772034531,168.80073177868152,1709.2884687869603,168.23491913079147,1651.8944782614349,167.99022031403845,False
12.750000000000004,161.407618704993,26052.41937601641,1047.8017119038518,166.14977025735863,990.0866079463699,165.84622821878307,957.4506107090984,165.6753822145718,1424.3554521192987,167.27910777137862,1345.8989826770962,166.91549894820255,1301.5344239326803,166.71057580480021,1800.9091923347457,168.4008718415791,1701.7113574078235,167.97796332810483,1645.6182371562631,167.73938088115034,False
12.800000000000004,161.1720379613502,25976.425820614913,1027.1458478383593,165.81268014775242,983.7065088909932,165.58495565823307,953.1245690589878,165.4256932270951,1396.2763869052694,166.92206396054345,1337.2260355236936,166.6490236004151,1295.6537110645615,166.457769784623,1765.40692597218,168.02412319638708,1690.7455621563945,167.70634035004284,1638.1828530701355,167.4834865402441,False
12.850000000000003,160.93641286250855,25900.528985051806,1009.3249188006303,165.49007470238882,976.1226098109146,165.31715266770294,948.2016759401733,165.17278907174418,1372.0510614946068,166.58238492618662,1326.9166727117115,166.37474276180683,1288.9616532311727,166.20111379599683,1734.7772041885833,167.6675791868845,1677.710735612509,167.42565243103635,1629.7216305221732,167.22311504191305,False
12.900000000000004,160.70075436567814,25824.73245369802,993.7476255351921,165.17884533427724,967.8964774390843,165.0457802988099,942.7893003917268,164.91725883266767,1350.8756784619015,166.25636528834556,1315.7342740187548,166.09619920703392,1281.6042052200035,165.94130638785924,1708.0037313886116,167.3269465800966,1663.5720705984259,167.1400167153347,1620.4191100482801,166.95907304048393,False
12.950000000000005,160.4650732823342,25749.039743504887,979.9161882565458,164.87634021270622,959.4007920668361,164.7728219191044,937.0016501878001,164.6597381568567,1332.0735684112412,165.94084772017632,1304.1854517158552,165.8157637344348,1273.7366182240405,165.67910048621354,1684.2309485659378,166.99856982095818,1648.9701113648744,166.85218656788086,1610.4715862602816,166.69222929086132,False
13.000000000000004,160.22938027922498,25673.45430466449,967.452966318912,164.5805055731567,950.8677406407218,164.49953913808747,930.9454195864785,164.4008347987515,1315.1313760897708,165.63339404989176,1292.5858349334812,165.53494033265585,1265.5039297503688,165.4152139093931,1662.8097858606304,166.67963173182733,1634.3039292262408,166.5639053493544,1600.0624399142598,166.4234103209466,False
13.050000000000004,159.99368587939406,25597.97952127422,956.0780408940768,164.28976334549768,942.4347490748364,164.22671917446254,924.7126969011969,164.14109198424745,1299.6685868403856,165.3321411161966,1281.1222370236055,165.25466038437935,1257.031322350064,165.15028520480988,1643.2591327866946,166.36798800253686,1619.8097249723758,166.27624685055085,1589.349947798932,166.1533488337774,False
13.100000000000003,159.75800046320018,25522.61871199987,945.5834899426695,164.00286572410366,934.1786380257723,163.9548677720091,918.3788172632652,163.88097706763813,1285.4025566408163,165.0356295846946,1269.8990860662843,164.97551064984614,1248.4212047172514,164.88485992381993,1625.221623338963,166.06197065889188,1605.6195341067964,165.98987789084615,1578.4635921712372,165.882667628513,False
13.150000000000004,159.52233426935535,25447.375130743945,935.813117891228,163.71877363922232,926.13870935974,163.68435164248822,912.0030538298608,163.6208835528426,1272.1209571333882,164.7426619949219,1258.9698080358962,164.6978994137384,1239.7541512999671,164.61939324418307,1608.4287963755485,165.7602259904807,1591.8009067120531,165.70524786491842,1567.5052487700734,165.61188281507185,False
13.200000000000005,159.28669739597802,25372.251967317872,926.6478720027627,163.4365660336813,918.3315921115275,163.41550551017923,905.6306412665199,163.36113723586612,1259.6619510037556,164.45219729721723,1248.3570080266077,164.4221787261758,1231.0916529716756,164.354258145935,1592.6760300047483,165.46159456165,1578.3824239416879,165.42272598702263,1556.5526646768312,165.34141399663244,False
13.250000000000004,159.0510998016329,25297.252348108985,917.9956118228631,163.15540099526015,910.7605374406063,163.1487125406566,899.2952106139421,163.10200009100052,1247.9002848217044,164.16330146205937,1238.0651055833243,164.1487342985517,1222.4794269283273,164.08975181283904,1577.8049578205457,165.16505144830677,1565.3696737260423,165.14270053489872,1545.6636432427129,165.07159315373892,False
13.300000000000004,158.81555130639683,25222.379336754762,909.7839473341668,162.87464428901794,903.4211486146692,162.8844479497785,893.0211460845693,162.84366830801548,1236.7375534073833,163.87526768352612,1228.0881238980658,163.87803501136904,1213.950620458711,163.82609615804532,1563.6911594805995,164.8698182337221,1552.7550991814628,164.86563418272132,1534.8800948328535,164.80266762634412,False
13.350000000000003,158.58006159292043,25147.635934814436,901.9551880134395,162.59467205828955,896.3048756770161,162.62324355215193,886.8256469802169,162.58626415399394,1226.0953337057692,163.5884089030609,1218.4144403734435,163.61060145393682,1205.5286138637327,163.5634319107905,1550.235479398099,164.57614551667984,1540.5240050698712,164.59203648055208,1524.231580747248,164.534796396748,False
13.400000000000004,158.34464020750332,25073.025082443677,894.4627395874003,162.3203528465332,889.4011251933101,162.36550467989036,880.720431237678,162.32982545487144,1215.910286626622,163.30751512181632,1209.029654559656,163.3468262297185,1197.2293362137182,163.3018099629795,1537.357833665844,164.2887459392806,1528.658183926002,164.32228749834331,1513.7382411897588,164.26804327732498,False
13.450000000000005,158.1092965611637,24998.549659066008,887.2684998952075,162.07219871253884,882.6985170348372,162.11116379048505,874.7130936115107,162.07430049485916,1206.1306170450478,163.05293530834248,1199.9182965942316,163.08663098201785,1189.0631116281475,163.04118773768346,1524.992734194888,164.02780809916456,1517.1380761536263,164.0562982168751,1503.413129644784,164.00237472954828,False
13.500000000000004,157.87403993072067,24924.212484046784,880.340951205181,161.88238005256554,876.185617609703,161.85936835115734,868.8081634885881,161.81955723386642,1196.7134805445428,162.85661638638643,1191.0648239381899,162.82915687727467,1181.0360972422989,162.78143947366445,1513.0860098839048,163.82505922526624,1505.944030266677,163.79320356990584,1493.2640309960107,163.73767120266487,False
13.550000000000004,157.63887945988543,24850.01631736829,873.6537432107185,161.6942393731773,869.8513527688058,161.60859813318777,863.0079157934791,161.5654111123633,1187.6230571770702,162.66221552787457,1182.4541826700954,162.57288156539352,1173.1513855317608,162.52238472790526,1501.5923711434225,163.62446539073267,1495.0570125713848,163.5314790808692,1483.2948552700425,163.47375632615632,False
13.600000000000003,157.4038241603323,24775.96386029681,867.1846294758658,161.45045798839297,863.685225699397,161.3573184054977,857.3129857673364,161.31166622753565,1178.8291056937549,162.41272998407402,1174.072103685118,162.316268688628,1165.4098400274725,162.26382996639765,1490.4735819116445,163.36933413923686,1484.4589816708387,163.2695867544982,1473.5066942876097,163.21043891131518,False
13.650000000000004,157.1688829128082,24702.05775606001,860.914658376855,161.18293640966968,857.6774171310284,161.104644520584,851.7228313388706,161.05815642325376,1170.3058637310367,162.13984764701672,1165.905238912491,162.05842868510481,1157.810723851277,162.0056099120326,1479.6970690852193,163.09114445717762,1474.1330606939553,163.0066321646658,1463.8986163636837,162.94755455508403,False
13.700000000000005,156.93406446821498,24628.300590513856,854.8275486181789,160.9124117647729,851.8188156019374,160.8504800749566,846.2360787575786,160.80477244482728,1162.0311989028364,161.86416499719908,1157.9412024588835,161.79925626281772,1150.3521695610832,161.74761491853965,1469.2348491874948,162.81035458632581,1464.06358931583,162.7425012529238,1454.468260364588,162.68499323121262,False
13.750000000000004,156.69937744870091,24554.694892810436,848.9092041337167,160.6440128735083,846.101007260665,160.59521472100917,840.85077966676,160.55146903158217,1153.985949369271,161.59076587893088,1150.1685567449665,161.53913006071113,1143.0315286095017,161.48979830670987,1459.0626946048258,162.53200411788137,1454.236106229268,162.47756180548637,1445.212277552244,162.42270686724984,False
13.800000000000004,156.46483034876792,24481.243136068726,843.1473329753507,160.37839866138202,840.5162433462265,160.33937180801982,835.5646014235532,160.2982553320823,1146.1534057633671,161.32029267881086,1142.5767682987769,161.27856235948707,1135.8456300601424,161.23216704847096,1449.159478551384,162.2567191297951,1444.6372932513273,162.21231519738419,1436.1266586967322,162.1607002938216,False
13.850000000000003,156.23043153636092,24407.947738037557,837.5311448603841,160.11527769018457,835.0573964396673,160.0834087595702,830.3749673207526,160.0451770847177,1138.5189000445846,161.05244457936402,1135.1561482851723,161.01800058356562,1128.7909712016478,160.9747642084297,1439.5066552287853,161.98418953766236,1435.254900130678,161.9471989994722,1427.2069750825435,161.8990139433852,False
13.900000000000004,155.99618925397047,24334.81106176057,832.0511090123979,159.8542488434559,829.7179121850319,159.82765774464553,825.2791593205411,159.7922984500228,1131.0694763137285,160.786813018378,1127.8977868765273,160.75776825656374,1121.8638572013606,160.7176509964664,1430.0878436150592,161.713999418443,1426.0776615680236,161.6825282135412,1418.4485550821805,161.6377061198989,False
13.950000000000005,155.76211161972688,24261.835416236256,826.6987586522827,159.59497249339879,824.491760439022,159.5723355874011,820.2743927953313,159.5396879578205,1123.7936250429464,160.5230516516534,1120.7934868467953,160.4980747897804,1115.060502706153,160.46089287919833,1420.8884914336106,161.4457957890203,1417.0952132545688,161.4185049417622,1409.8466126169753,161.3768392722462,False
14.000000000000004,155.52820662850854,24189.02305708005,821.4665319037679,159.33718686994183,819.3733881050749,159.31757353235076,815.3578704009319,159.287409708543,1116.6810668066848,160.26089246765625,1113.835699455336,160.2390450158333,1108.3771050762666,160.20455089145432,1411.8956017096014,161.17930446999887,1408.2980108055979,161.1552476928273,1401.3963397516018,161.11647141434023,False
14.050000000000004,155.29448215302978,24116.376187177684,816.3476413652899,159.0806936108329,814.3576748534607,159.06344566377643,810.5268204182278,159.03551903750073,1109.7225749809406,160.00013129156906,1107.0174642539228,159.98074739115836,1101.8098965060285,159.94867736750768,1403.0975085965918,160.91431554381663,1399.6772536543854,160.8928193712637,1393.092972593829,160.85665192245816,False
14.100000000000003,155.06094594494587,24043.896957341425,811.3359664308489,158.82534111392198,809.4398922831718,158.80999032297785,805.7785235556415,158.78406122142172,1102.909829366935,159.74061112594305,1100.332353572437,159.7232152433502,1095.35518045845,159.69331468433802,1394.4836923030214,160.65066668341544,1391.2248148617016,160.63124835773036,1384.9318373612593,160.59742031481645,False
14.150000000000004,154.8276056359443,23971.587466959492,806.4259638019686,158.57101122972134,804.6156666926618,158.55722481042503,801.1103311980005,158.53307191041227,1096.2352945433013,159.48220882956738,1093.7744219103367,159.46646134783745,1089.009356472282,159.43849571112438,1386.0446252846332,160.38822981721282,1382.9331771280124,160.37054296228783,1376.908381746564,160.33880671846262,False
14.200000000000005,154.5944687388448,23899.449764645662,801.6125926512808,158.31760956539574,799.8809453993324,158.30515511845255,796.5196773344967,158.28257832549033,1089.6921181353346,159.22482540101947,1087.3381601522174,159.21048756859645,1082.7689363765815,159.18424501315155,1377.7716436193891,160.12690139220578,1374.7953749051023,160.1107009746166,1369.018195418666,160.08083307957,False
14.250000000000004,154.36154264869415,23827.485848884626,796.8912516677426,158.06505911611686,795.2319664216712,158.05378225843765,792.0040858354766,158.03260061908895,1083.2740452358375,158.96837958207163,1081.0184543544594,158.95529111712642,1076.630554182601,158.93058021280737,1369.6568388039327,159.86659594961577,1366.8049422872475,159.85171585586187,1361.2570225297254,159.823514525012,False
14.300000000000004,154.12883464385595,23755.697668673092,792.2577257997262,157.8132987852269,790.6652312746713,157.80310601238406,787.5611743268636,157.78315307400555,1076.9753460090024,158.7128063317027,1074.8105487640062,158.70086825422555,1070.59097135058,158.6775131863327,1361.6929662182793,159.6072445532904,1358.955866253341,159.59358039136285,1353.6207683742966,159.566860557017,False
14.350000000000003,153.89635188710022,23684.087124158177,787.7081409623034,157.5622960021266,786.1774806042596,157.5531259685447,783.1886555960131,157.53424502222802,1070.7907541206312,158.458069326305,1068.710012696415,158.44721529440733,1064.6470787008302,158.42505097940852,1353.8733672789592,159.3488071740056,1351.242544788571,159.33628766431212,1346.1055018056475,159.31087596561952,False
14.400000000000004,153.66410142669676,23612.65606727415,783.2389253232338,157.312111917033,781.7656723844192,157.30383893388574,778.8843372268987,157.28588152605894,1064.7154141112708,158.2042257481928,1062.7127108975692,158.19432601029348,1058.7958959178152,158.17319648448773,1346.191902899308,159.09133707833746,1343.65974941072,159.0798284521459,1338.7074546087324,159.05556150229793,False
14.450000000000005,153.4320901974873,23541.406302369876,778.8467760533513,157.06312297686793,777.4269624116871,157.05523269294315,774.6461199856118,157.03806398261133,1058.7448361975244,157.95164658651368,1056.814777028387,157.94218540608844,1053.034569355441,157.9219490405832,1338.6428963416977,158.83519987564182,1336.202591645087,158.82418501433565,1331.4230187252706,158.80091447515784,False
14.500000000000004,153.20032502198418,23470.339586841594,774.528630639846,156.8159617401204,773.1586868497405,156.8072801777221,770.4719953444525,156.79079085107654,1052.8748572760405,157.70095777488194,1051.0125899363659,157.690763901445,1047.3603686713648,157.67130515421294,1331.2210839122354,158.58101497263567,1328.8664930229916,158.56932528994344,1324.2487419982774,158.546929463676,False
14.550000000000004,152.96881261143773,23399.45763175315,770.2816420288057,156.5694755012849,768.9583465978465,156.5599419373859,766.360042433123,156.54405861510574,1047.1016071329077,157.45101023445847,1045.302752406447,157.44001977021676,1041.7706826825263,157.42125945354098,1323.92157223701,158.32763684510564,1321.6471582150484,158.31520530591763,1317.18132293193,158.29359926474748,False
14.600000000000003,152.73755956691764,23328.762102457713,766.1031569968006,156.3224996405079,764.8235932789426,156.31317906841704,762.3084246305875,156.29786290441427,1041.4214790425258,157.20064317903513,1039.682072113562,157.18991198327464,1036.2630147322047,157.17180580049558,1316.7398010882516,158.07390846672973,1314.5405509481825,158.06178193397747,1310.2176048338224,158.04091599547982,False
14.650000000000004,152.5065723803841,23258.254619213338,761.9906972578568,156.07567027012524,760.7522166645635,156.06696630886887,758.31538595478,156.05219953366176,1035.8311040848987,156.95048664179382,1034.1475445283907,156.94041321698322,1030.8349777822787,156.9229383204421,1309.6715109119414,157.820453883275,1307.5428723922187,157.80902581468928,1303.3545696097779,157.78887211381158,False
14.700000000000005,152.27585743575634,23187.93675779479,757.9419428977596,155.8293839399705,756.7421333739885,155.8212947256306,754.3792473649169,155.80706520489392,1030.3273286266422,156.70093262274995,1028.6963375552655,156.69151251472783,1025.4842893866837,156.67465209721652,1302.7127143555244,157.56766061146084,1300.6505417365427,157.55692399362962,1296.589331408451,157.5374611062575,False
14.750000000000004,152.04542100997708,23117.81005010118,753.9547177968147,155.58372919868,752.7913767035728,155.57616570975597,750.4984030593157,155.5624577680831,1024.9071945050446,156.45206699841464,1023.3257777064193,156.44320930597243,1020.2087666587571,156.4269434287012,1295.8596712132753,157.31561189146058,1293.860178709266,157.30547396373447,1289.919130258199,157.28667773859783,False
14.800000000000004,151.81526927407467,23047.875984759798,750.0269767583134,155.33870965068147,748.8980874590023,155.33158397848783,746.6713168276556,155.31837611828402,1019.5679215308321,156.20389131104014,1018.0333376395813,156.1955064380746,1015.0063213125943,156.17980972105735,1289.108866303351,157.06430722950316,1287.1685878201606,157.05467672637826,1283.3413257975333,157.03651794722978,False
14.850000000000003,151.58540829421898,22978.136007725072,746.1567941058007,155.0943118284504,745.0605056782582,155.0875535860754,742.8965184986981,155.07481990470143,1014.3068919875728,155.95639024875635,1012.8166249063822,155.9484062007109,1009.874954834168,155.93324919596543,1282.4569898693449,156.8137294923635,1280.572744134506,156.80453282915659,1276.8533911696375,156.7869785446053,False
