variant_id,galaxy,split,n_points,rmse_tau_source_normalized_l2,rmse_tpg_v6,rmse_mond,claim_boundary,rmse_l2_weight_intake,source_norm_minus_old_l2_intake,source_norm_minus_tpg_v6,source_norm_minus_mond,source_norm_beats_old_l2_intake,source_norm_beats_tpg_v6,source_norm_beats_mond
strong_proxy_gate_0p50,UGC04325,train,8,11.675483433384898,17.920667735433767,16.430046998854888,tau_side_source_normalization_sensitivity_not_model_selection,15.624506638510129,-3.949023205125231,-6.2451843020488695,-4.75456356546999,True,True,True
strong_proxy_gate_0p50,UGC04483,train,8,3.09132796943122,3.798705980303068,5.284251656234046,tau_side_source_normalization_sensitivity_not_model_selection,4.733408191914488,-1.6420802224832678,-0.7073780108718482,-2.192923686802826,True,True,True
strong_proxy_gate_0p50,UGC05005,train,11,10.410132803839968,8.667266606701743,15.3370678339474,tau_side_source_normalization_sensitivity_not_model_selection,9.07514620504101,1.3349865987989578,1.742866197138225,-4.9269350301074315,False,False,True
strong_proxy_gate_0p50,UGC05253,train,73,23.50530138669555,15.05917273003151,15.801028556046024,tau_side_source_normalization_sensitivity_not_model_selection,14.988985130439485,8.516316256256065,8.44612865666404,7.704272830649526,False,False,False
strong_proxy_gate_0p50,UGC05721,train,23,18.077497496715424,18.899011901061648,16.681620310362256,tau_side_source_normalization_sensitivity_not_model_selection,17.72663055720147,0.35086693951395276,-0.8215144043462246,1.395877186353168,False,True,False
strong_proxy_gate_0p50,UGC05750,train,11,10.336432702190542,9.302313712413989,15.43158945781573,tau_side_source_normalization_sensitivity_not_model_selection,10.33003231597631,0.006400386214233222,1.0341189897765535,-5.095156755625188,False,False,True
strong_proxy_gate_0p50,UGC05764,train,10,12.04610421229384,10.69204900722308,8.472754908677588,tau_side_source_normalization_sensitivity_not_model_selection,11.238326378310044,0.8077778339837973,1.354055205070761,3.5733493036162525,False,False,False
strong_proxy_gate_0p50,UGC05918,train,8,4.580024610922589,3.852091274673392,4.343347077626917,tau_side_source_normalization_sensitivity_not_model_selection,4.5252313182342245,0.0547932926883643,0.7279333362491966,0.23667753329567187,False,False,False
strong_proxy_gate_0p50,UGC05999,train,5,9.235634927796927,8.462273332104134,12.11108103755705,tau_side_source_normalization_sensitivity_not_model_selection,8.45718314820061,0.7784517795963168,0.7733615956927924,-2.875446109760123,False,False,True
strong_proxy_gate_0p50,UGC06399,train,9,8.19579640632179,6.570667508689696,4.007206920083819,tau_side_source_normalization_sensitivity_not_model_selection,7.489313861855566,0.7064825444662244,1.6251288976320941,4.188589486237971,False,False,False
strong_proxy_gate_0p50,UGC06446,train,17,12.738263461938152,11.600558614682592,9.277034813965724,tau_side_source_normalization_sensitivity_not_model_selection,12.633602606691031,0.10466085524712021,1.1377048472555593,3.461228647972428,False,False,False
strong_proxy_gate_0p50,UGC06614,train,13,50.742926525509404,27.61230809264631,31.039843849947932,tau_side_source_normalization_sensitivity_not_model_selection,28.277379480959787,22.465547044549616,23.130618432863095,19.703082675561472,False,False,False
strong_proxy_gate_0p50,UGC06628,train,7,29.663832242561337,30.52936844963153,33.51825732954061,tau_side_source_normalization_sensitivity_not_model_selection,29.86780789102599,-0.20397564846465244,-0.8655362070701926,-3.8544250869792727,True,True,True
strong_proxy_gate_0p50,UGC06667,train,9,22.870527728035047,21.777818607382592,16.71485279097738,tau_side_source_normalization_sensitivity_not_model_selection,23.109849288290228,-0.23932156025518125,1.0927091206524544,6.155674937057668,True,False,False
strong_proxy_gate_0p50,UGC06786,train,45,13.838881558822637,33.56822624211261,29.84835494248942,tau_side_source_normalization_sensitivity_not_model_selection,32.45698073267055,-18.618099173847916,-19.729344683289973,-16.00947338366678,True,True,True
strong_proxy_gate_0p50,UGC06787,train,71,18.81520024110275,32.5137827820559,29.754940330408104,tau_side_source_normalization_sensitivity_not_model_selection,31.67306372483247,-12.85786348372972,-13.698582540953147,-10.939740089305353,True,True,True
strong_proxy_gate_0p50,UGC06923,train,6,14.505991549296436,8.148037483804755,9.174294672212552,tau_side_source_normalization_sensitivity_not_model_selection,9.756185765361533,4.749805783934903,6.357954065491681,5.331696877083884,False,False,False
strong_proxy_gate_0p50,UGC06930,train,10,6.785871151621955,7.129942401878801,10.615359911067321,tau_side_source_normalization_sensitivity_not_model_selection,6.664696108754801,0.1211750428671543,-0.34407125025684593,-3.8294887594453657,False,True,True
strong_proxy_gate_0p50,UGC06973,train,9,48.17563989925299,43.77487056159231,46.219420778795254,tau_side_source_normalization_sensitivity_not_model_selection,43.91092028101143,4.264719618241564,4.400769337660684,1.9562191204577388,False,False,False
strong_proxy_gate_0p50,UGC07089,train,12,12.270629414877643,11.854626156035648,15.11002549298317,tau_side_source_normalization_sensitivity_not_model_selection,26.156211830861334,-13.885582415983691,0.41600325884199485,-2.8393960781055263,True,False,True
strong_proxy_gate_0p50,UGC07125,train,13,22.817758063545725,23.50738158433897,30.744216898994726,tau_side_source_normalization_sensitivity_not_model_selection,21.704699496481194,1.113058567064531,-0.6896235207932442,-7.926458835449001,False,True,True
strong_proxy_gate_0p50,UGC07232,train,4,5.441467105297166,4.330516350390615,4.2010085891531075,tau_side_source_normalization_sensitivity_not_model_selection,6.488737231787711,-1.0472701264905453,1.1109507549065505,1.2404585161440584,True,False,False
strong_proxy_gate_0p50,UGC07323,train,10,14.191899950478982,7.870558254421247,9.408514005252675,tau_side_source_normalization_sensitivity_not_model_selection,10.14153546927387,4.050364481205111,6.321341696057735,4.783385945226307,False,False,False
strong_proxy_gate_0p50,UGC07399,train,10,28.568128287276224,29.951109537180738,27.270722350345288,tau_side_source_normalization_sensitivity_not_model_selection,29.122311789828107,-0.5541835025518829,-1.382981249904514,1.2974059369309359,True,True,False
strong_proxy_gate_0p50,UGC07524,train,31,5.37727535996332,5.168715146792566,7.393493259839208,tau_side_source_normalization_sensitivity_not_model_selection,5.192516114689862,0.18475924527345722,0.20856021317075335,-2.0162178998758886,False,False,True
strong_proxy_gate_0p50,UGC07559,train,7,7.08481073489198,8.085663881075234,10.488763467566779,tau_side_source_normalization_sensitivity_not_model_selection,7.933735142360967,-0.8489244074689868,-1.0008531461832542,-3.4039527326747985,True,True,True
strong_proxy_gate_0p50,UGC07608,train,8,11.938208244590017,11.086952972273936,7.643350201540864,tau_side_source_normalization_sensitivity_not_model_selection,11.626123100465469,0.31208514412454846,0.8512552723160809,4.294858043049153,False,False,False
strong_proxy_gate_0p50,UGC07690,train,7,3.818854045874121,4.60175903715822,6.229715228813062,tau_side_source_normalization_sensitivity_not_model_selection,4.4363543911016174,-0.6175003452274965,-0.7829049912840991,-2.4108611829389415,True,True,True
strong_proxy_gate_0p50,UGC07866,train,7,5.937181591207586,5.7383846888435865,8.109464129446401,tau_side_source_normalization_sensitivity_not_model_selection,7.195023293297549,-1.257841702089963,0.19879690236399927,-2.1722825382388153,True,False,True
strong_proxy_gate_0p50,UGC08286,train,17,13.231195424447936,14.190503497341913,11.134978355570606,tau_side_source_normalization_sensitivity_not_model_selection,13.720139144114569,-0.48894371966663286,-0.9593080728939771,2.09621706887733,True,True,False
strong_proxy_gate_0p50,UGC08490,train,30,11.814425588643553,12.750079284525583,8.782045083335015,tau_side_source_normalization_sensitivity_not_model_selection,12.38905897834557,-0.5746333897020168,-0.9356536958820296,3.032380505308538,True,True,False
strong_proxy_gate_0p50,UGC08550,train,11,5.852040068981787,6.06335307483473,3.445739243845035,tau_side_source_normalization_sensitivity_not_model_selection,5.516036130117249,0.33600393886453794,-0.21131300585294266,2.406300825136752,False,True,False
strong_proxy_gate_0p50,UGC08837,train,8,10.157055655202308,11.823039060545453,14.631810600470736,tau_side_source_normalization_sensitivity_not_model_selection,11.11024458157365,-0.9531889263713413,-1.6659834053431446,-4.474754945268428,True,True,True
strong_proxy_gate_0p50,UGC09037,train,22,51.29731337917479,35.08096095482696,38.28976483562106,tau_side_source_normalization_sensitivity_not_model_selection,35.949333454542575,15.347979924632213,16.216352424347825,13.007548543553732,False,False,False
strong_proxy_gate_0p50,UGC09133,train,68,36.643598605037965,17.439689160530865,21.296066784163067,tau_side_source_normalization_sensitivity_not_model_selection,17.508027314218538,19.135571290819428,19.2039094445071,15.347531820874899,False,False,False
strong_proxy_gate_0p50,UGC09992,train,5,11.299467634129433,12.419100947372682,15.349374013313273,tau_side_source_normalization_sensitivity_not_model_selection,11.978897972743242,-0.679430338613809,-1.1196333132432486,-4.04990637918384,True,True,True
strong_proxy_gate_0p50,UGC10310,train,7,6.0570139528133415,6.026738625872166,8.025462221912084,tau_side_source_normalization_sensitivity_not_model_selection,5.996785205851747,0.060228746961594304,0.030275326941175962,-1.9684482690987428,False,False,True
strong_proxy_gate_0p50,UGC11455,train,36,23.36709572132472,14.4032869987777,16.72257736917739,tau_side_source_normalization_sensitivity_not_model_selection,14.53391412848184,8.83318159284288,8.96380872254702,6.64451835214733,False,False,False
strong_proxy_gate_0p50,UGC11557,train,12,42.32020628365321,32.96981266846553,34.503675638220066,tau_side_source_normalization_sensitivity_not_model_selection,34.67928261004577,7.640923673607439,9.350393615187677,7.81653064543314,False,False,False
strong_proxy_gate_0p50,UGC11820,train,10,5.652712437370885,5.218621983502207,9.228226219817985,tau_side_source_normalization_sensitivity_not_model_selection,5.639225532039028,0.013486905331856924,0.4340904538686772,-3.575513782447101,False,False,True
strong_proxy_gate_0p50,UGC12632,train,15,5.754113287053773,6.032106398984771,7.673706532829834,tau_side_source_normalization_sensitivity_not_model_selection,5.8500062267676,-0.09589293971382684,-0.2779931119309982,-1.9195932457760607,True,True,True
strong_proxy_gate_0p50,UGC12732,train,16,8.33799458165622,7.718129754895397,6.818578331328152,tau_side_source_normalization_sensitivity_not_model_selection,9.14130504891053,-0.8033104672543097,0.6198648267608231,1.5194162503280682,True,False,False
strong_proxy_gate_0p50,UGCA281,train,7,2.2063571747765165,1.9407170239409501,2.958109044402935,tau_side_source_normalization_sensitivity_not_model_selection,4.114038111550263,-1.9076809367737466,0.26564015083556636,-0.7517518696264185,True,False,True
strong_proxy_gate_0p50,UGCA442,train,8,5.169706229962701,5.207292467615204,3.4784865920272874,tau_side_source_normalization_sensitivity_not_model_selection,4.967912018687803,0.2017942112748976,-0.03758623765250313,1.6912196379354136,False,True,False
full_proxy_gate_1p00,CamB,holdout,9,13.217317908821054,13.63779853730796,15.623524086441458,tau_side_source_normalization_sensitivity_not_model_selection,15.773375142407724,-2.556057233586671,-0.4204806284869065,-2.4062061776204047,True,True,True
full_proxy_gate_1p00,ESO116-G012,holdout,15,10.14695537207009,11.508201668011028,9.108666488881621,tau_side_source_normalization_sensitivity_not_model_selection,10.754558922826297,-0.6076035507562061,-1.361246295940937,1.0382888831884696,True,True,False
full_proxy_gate_1p00,F561-1,holdout,6,33.73196559002089,28.55685188052471,32.526019723976546,tau_side_source_normalization_sensitivity_not_model_selection,30.72961132456212,3.00235426545877,5.1751137094961805,1.2059458660443454,False,False,False
full_proxy_gate_1p00,F563-1,holdout,17,23.927974932721934,24.695833689633552,18.44568739642176,tau_side_source_normalization_sensitivity_not_model_selection,24.353860854926513,-0.42588592220457855,-0.7678587569116182,5.4822875363001735,True,True,False
full_proxy_gate_1p00,F568-1,holdout,12,29.009150317158717,33.500610533676024,29.974188853658532,tau_side_source_normalization_sensitivity_not_model_selection,31.176877091120875,-2.1677267739621584,-4.491460216517307,-0.9650385364998151,True,True,True
full_proxy_gate_1p00,IC2574,holdout,34,7.199181372908018,7.5138151552258,13.51316984455882,tau_side_source_normalization_sensitivity_not_model_selection,25.05305541471972,-17.8538740418117,-0.3146337823177827,-6.313988471650803,True,True,True
full_proxy_gate_1p00,IC4202,holdout,32,25.889370681312844,26.101514959176914,26.12803028857914,tau_side_source_normalization_sensitivity_not_model_selection,26.05888267438966,-0.1695119930768172,-0.21214427786406986,-0.2386596072662961,True,True,True
full_proxy_gate_1p00,NGC0024,holdout,29,23.451231947000664,22.157814084096987,20.65262257294937,tau_side_source_normalization_sensitivity_not_model_selection,21.692224929876502,1.759007017124162,1.2934178629036772,2.7986093740512956,False,False,False
full_proxy_gate_1p00,NGC2683,holdout,11,12.686373795418618,10.314830339812675,14.151015414510422,tau_side_source_normalization_sensitivity_not_model_selection,11.450848580050405,1.235525215368213,2.371543455605943,-1.464641619091804,False,False,True
full_proxy_gate_1p00,NGC3726,holdout,12,30.763713247983883,23.631876746434497,26.325344741169783,tau_side_source_normalization_sensitivity_not_model_selection,26.51090685077883,4.2528063972050525,7.131836501549387,4.4383685068141006,False,False,False
full_proxy_gate_1p00,NGC3949,holdout,7,14.278198381956717,8.950158230683527,11.297904622428334,tau_side_source_normalization_sensitivity_not_model_selection,24.44325259103885,-10.165054209082133,5.328040151273189,2.980293759528383,True,False,False
full_proxy_gate_1p00,NGC3972,holdout,10,6.729600299263809,7.806428086864266,6.774747860896815,tau_side_source_normalization_sensitivity_not_model_selection,13.92630563477123,-7.1967053355074215,-1.0768277876004575,-0.04514756163300593,True,True,True
full_proxy_gate_1p00,NGC4013,holdout,36,13.87662786337623,12.273912532057183,14.334222058319126,tau_side_source_normalization_sensitivity_not_model_selection,12.507084507992706,1.3695433553835237,1.6027153313190468,-0.4575941949428959,False,False,True
full_proxy_gate_1p00,NGC4088,holdout,12,46.859666649419516,38.98773649865968,42.18384581680386,tau_side_source_normalization_sensitivity_not_model_selection,42.56348032525069,4.296186324168829,7.871930150759837,4.675820832615656,False,False,False
full_proxy_gate_1p00,NGC4183,holdout,23,7.030443514840208,6.489693491114096,10.354993594406714,tau_side_source_normalization_sensitivity_not_model_selection,9.741644276499994,-2.7112007616597857,0.5407500237261118,-3.3245500795665066,True,False,True
full_proxy_gate_1p00,NGC4214,holdout,14,17.044465945022218,17.991047303306434,15.27888150484993,tau_side_source_normalization_sensitivity_not_model_selection,24.67008828870912,-7.625622343686903,-0.9465813582842166,1.7655844401722884,True,True,False
