null_win_fraction,null_mean_delta
0.7045454545454546,-18.794204849862158
0.7045454545454546,-13.423586572921478
0.7727272727272727,-35.832123285508324
0.7954545454545454,-5.185349574909899
0.7954545454545454,-32.26740667818793
0.7272727272727273,-12.622075797522706
0.7727272727272727,-28.05279950691767
0.7045454545454546,-7.984791408561191
0.8181818181818182,-28.08018601256085
0.7727272727272727,-21.525318444470287
0.75,-24.196823569474258
0.75,-11.416632923175243
0.7272727272727273,11.961547316853137
0.7272727272727273,-34.34099806302591
0.6818181818181818,-8.48231180566455
0.7727272727272727,-22.327252805491117
0.7727272727272727,7.915878667005955
0.7272727272727273,-6.395135453406062
0.75,-2.448131430283061
0.6818181818181818,-23.432175931631082
0.75,-25.38782564368237
0.7272727272727273,-28.936656845994605
0.7727272727272727,-3.402692715231993
0.75,-16.474796600637095
0.7954545454545454,1.1077101614010418
0.7272727272727273,-19.899377897918093
0.7045454545454546,-24.299881647807513
0.7954545454545454,-12.892072487678785
0.75,-3.9780706411474793
0.7045454545454546,9.006115347033367
0.8409090909090909,-21.6958447058817
0.7272727272727273,-11.599257090188555
0.75,-13.790352412295443
0.6818181818181818,-11.962581128204006
0.6818181818181818,-15.094569818216048
0.7272727272727273,-14.561284254881405
0.7954545454545454,-7.864457893366143
0.7045454545454546,-10.420869231340072
0.75,-4.331861520908939
0.7727272727272727,-32.759182329640126
0.7272727272727273,4.277465620841777
0.7045454545454546,-2.4264406807531085
0.6818181818181818,4.147176401471185
0.7727272727272727,-17.494813796093304
0.75,-18.785967430335
0.7272727272727273,-6.38710533679269
0.7272727272727273,-25.77358732493742
0.75,-2.2383843836980835
0.7954545454545454,-25.008929517241324
0.7045454545454546,-15.937693662679102
0.75,-12.408488753199544
0.7272727272727273,-18.87485134307507
0.7727272727272727,-13.315730938896133
0.7727272727272727,-12.703893479011265
0.75,-30.832039726246954
0.7045454545454546,-8.913013500392033
0.7954545454545454,3.983488596484229
0.8181818181818182,-38.40473118419731
0.75,-2.2862383679154448
0.8409090909090909,-3.70940928720202
0.8181818181818182,-25.580756208527642
0.7045454545454546,-13.540739297986311
0.75,-13.389636990306906
0.75,-0.27524283589897247
0.7045454545454546,-10.529357353559218
0.7727272727272727,-15.83802625954218
0.7727272727272727,-10.636483817624956
0.8409090909090909,-39.076096753222835
0.7954545454545454,-38.308509765246264
0.7727272727272727,-20.87781003312078
0.75,-25.397736423949517
0.7272727272727273,-23.160179750878324
0.8181818181818182,-46.02356920441103
0.7272727272727273,-10.616351941065552
0.75,-29.883354819841863
0.7954545454545454,-39.50187923016645
0.75,-25.66342986278712
0.6818181818181818,-17.425926033096662
0.75,-16.273927848317637
0.7727272727272727,-26.45117155049905
0.7272727272727273,7.3485959796056814
0.75,-30.36601195052999
0.6818181818181818,-11.77019402032775
0.7045454545454546,-14.84448649885809
0.7272727272727273,-27.154321120941564
0.7727272727272727,-30.972580683613987
0.7954545454545454,-29.895280412298792
0.7954545454545454,-28.984582276002996
0.7272727272727273,-18.765655232925948
0.6818181818181818,-22.46005603531071
0.7954545454545454,-23.48904966611631
0.6590909090909091,-11.403662312706045
0.7045454545454546,-8.361401513965944
0.7272727272727273,-4.537232836605809
0.6818181818181818,-11.374052474205952
0.6818181818181818,-15.149949381917772
0.75,-14.67301544492001
0.7727272727272727,-21.356361154844492
0.7272727272727273,-12.311529105710788
0.7045454545454546,-18.946205785155826
0.7272727272727273,-13.857185849175227
0.7272727272727273,-22.00933191618464
0.6590909090909091,-0.08418781047550733
0.6818181818181818,-0.6789125025026731
0.75,-5.669089455010135
0.7045454545454546,-14.62517090350341
0.8409090909090909,-27.172296003113946
0.7272727272727273,-5.068202014751644
0.7045454545454546,3.291176593711383
0.75,-28.817573427426247
0.7272727272727273,-3.833053418868271
0.7954545454545454,-14.697879673674542
0.7045454545454546,-22.44415878989625
0.8181818181818182,-39.86981048187767
0.7727272727272727,-22.8296383725598
0.75,-24.403404303349177
0.75,-5.653874550423049
0.7272727272727273,-6.50848691636458
0.7954545454545454,-35.812131996985634
0.6818181818181818,-11.968712788418403
0.7045454545454546,-14.69185572213181
0.6818181818181818,-19.034140566635628
0.6818181818181818,-8.906230908181335
0.6818181818181818,-3.9032010737156613
0.75,-16.711089901507517
0.7272727272727273,-8.025683006005085
0.7272727272727273,9.162910052389835
0.7272727272727273,-9.025442123422808
0.75,-25.150912554226924
0.7272727272727273,-21.476784149123123
0.6818181818181818,5.224637194730317
0.7272727272727273,-17.62192111199321
0.6818181818181818,-23.290026069425174
0.8181818181818182,-32.61662527693788
0.7272727272727273,-3.961074647897427
0.7727272727272727,-3.13254050589115
0.6818181818181818,-5.065332928641408
0.7045454545454546,-0.9579057706042972
0.7272727272727273,-15.826694933659759
0.7272727272727273,-26.790819885717635
0.6818181818181818,-15.575473321874371
0.6818181818181818,-14.83296198550123
0.7954545454545454,-17.9996899623201
0.7954545454545454,-36.67311152017448
0.8636363636363636,-25.2591489260962
0.7045454545454546,-6.001146032928194
0.7272727272727273,-16.235896184495367
0.7272727272727273,-11.47594372123379
0.75,-16.162537538356563
0.75,-21.052916266742137
0.7954545454545454,-30.523403660121893
0.7954545454545454,-7.164067560066283
0.8181818181818182,-39.3213062266585
0.7727272727272727,-25.01869774724713
0.7727272727272727,-14.03651305682523
0.6590909090909091,-18.212646786423903
0.7727272727272727,-27.564304475569767
0.75,-21.70625065711447
0.75,-4.28676601518028
0.75,-13.818942384491162
0.7272727272727273,-23.358286852441836
0.7272727272727273,-23.52457448526827
0.75,-14.940102014325971
0.7045454545454546,-18.530555078737155
0.7727272727272727,-20.349760450115184
0.7045454545454546,-1.1974797448909529
0.6818181818181818,4.420190502751977
0.6818181818181818,-23.330422060657085
0.7272727272727273,-5.8582828581545865
0.7727272727272727,-13.821061515449186
0.7272727272727273,-8.01249235916763
0.7727272727272727,-27.155640354957157
0.6590909090909091,-18.59575359642057
0.7727272727272727,-22.101665366314272
0.7045454545454546,-5.470838790865207
0.6818181818181818,-12.400755309024396
0.8181818181818182,-39.72583000988979
0.7045454545454546,-26.569619260506588
0.8181818181818182,-28.78624829343331
0.7045454545454546,-12.476919461150219
0.7727272727272727,-27.095343768307668
0.8181818181818182,-33.50757555222663
0.7954545454545454,-22.646073003390622
0.7727272727272727,-17.88058007781484
0.7272727272727273,-30.500406786919072
0.7045454545454546,-23.28774482550758
0.75,-31.059137531781165
0.7045454545454546,-27.709327130583826
0.75,1.493731103126185
0.6818181818181818,-26.193838598415823
0.6818181818181818,-7.534048190608865
0.7272727272727273,-9.103753437927264
0.7045454545454546,-16.729081849335532
0.7727272727272727,-13.337768586416418
0.7272727272727273,-7.214580349400233
0.8181818181818182,-38.185400335254066
0.7045454545454546,-8.908904130966516
0.7272727272727273,-22.166525586384545
0.7727272727272727,-24.248055839349263
0.75,-23.190949141476757
0.7272727272727273,-19.742835618005117
0.7272727272727273,-1.1355355907217572
0.7727272727272727,-18.323930921746094
0.7045454545454546,-12.35123070462128
0.75,-31.21567009656778
0.7727272727272727,-23.567353636252097
0.7045454545454546,-27.238173733989587
0.7045454545454546,-5.686489737933768
0.75,-36.059127058749205
0.7727272727272727,-8.575796309550991
0.7727272727272727,-22.45125703158918
0.7954545454545454,-21.091597626594762
0.7954545454545454,-9.524682321345297
0.7727272727272727,-27.509900524821788
0.7954545454545454,-24.289026706962865
0.6818181818181818,-10.928148116982829
0.7727272727272727,-27.10634934168073
0.7272727272727273,-9.694511935384897
0.7954545454545454,-33.177782575445114
0.7954545454545454,-27.44034263189037
0.7954545454545454,-25.192426784928724
0.7045454545454546,-20.450922934284225
0.75,-10.769977202380145
0.7272727272727273,-21.03311728800824
0.7045454545454546,-18.052353332294924
0.7045454545454546,-21.147177257832016
0.7272727272727273,-29.362845850422953
0.6818181818181818,-6.745795249944615
0.75,-13.018647882551386
0.75,-3.449085828021292
0.7272727272727273,3.9682566710768525
0.7727272727272727,-33.60933359655681
0.7045454545454546,-13.729212401409928
0.7954545454545454,-30.687837826403026
0.7954545454545454,-37.63823204947337
0.6818181818181818,-4.066130613502261
0.8181818181818182,-11.169284973533513
0.75,-27.875098926540456
0.75,-21.306080232510222
0.7727272727272727,-6.498536240560745
0.7272727272727273,-3.713086260346378
0.6590909090909091,-3.0682512772166515
0.7045454545454546,3.5158699040654606
0.7727272727272727,-32.07797441922094
0.7954545454545454,-20.812035411103835
0.7272727272727273,-6.677994691120699
0.75,-23.842415461567125
0.75,-33.45521378436062
0.6590909090909091,17.169448334404013
0.7272727272727273,-3.044934695416873
0.7272727272727273,-20.09579102729414
0.6818181818181818,-26.866874177592248
0.7954545454545454,-17.065863346256744
0.7954545454545454,-2.659287262531362
0.7272727272727273,-5.457368238592552
0.6818181818181818,9.832336768178921
0.8636363636363636,-34.965094632565844
0.6818181818181818,-9.816306533043727
0.7272727272727273,-29.38778647484219
0.7272727272727273,-19.680651752865206
0.7954545454545454,-22.353859563965823
0.6818181818181818,-14.774692227645012
0.75,-30.673058061156272
0.75,-12.464183756026092
0.7727272727272727,-31.43540962857953
0.7045454545454546,10.992465666180278
0.7727272727272727,1.6768600605442145
0.7727272727272727,-25.935968557066868
0.8181818181818182,0.5663085501026912
0.7954545454545454,-26.46851219127468
0.7954545454545454,-31.64218089147032
0.6818181818181818,-6.467196812044208
0.6818181818181818,-15.275162564667234
0.75,-22.486052349571683
0.7272727272727273,-13.673827048491374
0.7272727272727273,-26.192063946330094
0.7272727272727273,-14.53926439435674
0.7045454545454546,-3.0006387016157547
0.7272727272727273,-23.331150570096302
0.8181818181818182,-15.915003375410958
0.7954545454545454,-11.079251359512957
0.7272727272727273,-25.39090304770573
0.7272727272727273,-23.995944598977413
0.7727272727272727,-14.897676762190638
0.8636363636363636,-33.125275611333365
0.7045454545454546,-27.477449328418924
0.6818181818181818,-1.8698682410636138
0.7272727272727273,-11.621351914470381
0.7045454545454546,-20.801483771333658
0.7954545454545454,-17.45683555639856
0.75,-21.155244388126267
0.7045454545454546,0.9859710422812927
0.75,-20.42177545764506
0.6590909090909091,-19.613724413410054
0.75,-28.475005598121438
0.75,-16.832454818514588
0.7045454545454546,-10.497667223795066
0.7727272727272727,-17.2743346651067
0.75,-16.070167355629906
0.75,-35.12730313652799
0.7272727272727273,-11.90427787471006
0.7727272727272727,-38.75454573894253
0.7272727272727273,-0.9721174366970241
0.6818181818181818,-10.89165708230278
0.7727272727272727,-35.063920198695556
0.8181818181818182,-30.42525053765452
0.7727272727272727,-14.835862629526524
0.7045454545454546,-21.249404966814964
0.7272727272727273,-18.46228936333147
0.7272727272727273,-16.174152778652577
0.6590909090909091,-24.024312398220356
0.6818181818181818,-14.398896764358096
0.7045454545454546,-25.051084478697693
0.8181818181818182,-34.6381697680962
0.75,-17.032520197253397
0.7727272727272727,-22.1406411078139
0.7272727272727273,-38.471883658988105
0.75,-14.421067101699693
0.7045454545454546,20.540131723928365
0.75,-16.21133327833266
0.75,-20.01445908599948
0.8409090909090909,-17.485721676590277
0.7272727272727273,-23.25197497722542
0.7272727272727273,-29.90182131923541
0.75,-17.2660327539968
0.6590909090909091,-5.131664425474585
0.7272727272727273,4.385553546338614
0.8409090909090909,-29.610040108026876
0.7727272727272727,-12.015461395488607
0.7272727272727273,-12.69197679213333
0.7045454545454546,-19.717496403512573
0.7045454545454546,-26.326791463846213
0.75,-24.176011633811676
0.7954545454545454,-22.565381330108963
0.7045454545454546,-22.92610745858126
0.7727272727272727,-7.002894702349159
0.6590909090909091,2.1310854657852563
0.7045454545454546,-6.9102595958716515
0.7727272727272727,-32.13696331198497
0.75,7.453027472374838
0.8636363636363636,-33.449807235752544
0.75,-28.424488065211822
0.7272727272727273,-28.477778605989684
0.6818181818181818,-11.587912636801398
0.7272727272727273,-21.643957387578684
0.8181818181818182,-22.389702600186766
0.75,-9.111739237140851
0.7045454545454546,-12.748615697883395
0.7954545454545454,-33.823911579169746
0.7954545454545454,-18.011834981580193
0.7954545454545454,-36.31325689409728
0.8181818181818182,-7.993366555684562
0.7272727272727273,-21.134674636887713
0.7272727272727273,-25.757455635406327
0.7727272727272727,-21.508150739271294
0.8181818181818182,-23.2271067392711
0.7272727272727273,-11.654586167730645
0.7272727272727273,-25.026446106251885
0.75,-11.076937009620961
0.6818181818181818,-10.489641453346882
0.7727272727272727,-26.561883630278896
0.75,-18.301485265991865
0.7727272727272727,-16.96805296636937
0.7045454545454546,21.95917975214777
0.75,-13.841376467517524
0.7045454545454546,-11.679370941073092
0.7727272727272727,-38.065985789588474
0.7045454545454546,-5.60752482431613
0.75,-25.581434825902917
0.75,-5.803525549061624
0.7727272727272727,-36.45090733545904
0.6363636363636364,2.083665159178696
0.75,-33.36758069118045
0.6818181818181818,-5.0955523799213145
0.8181818181818182,-9.667414802198264
0.75,-31.813530559277797
0.7272727272727273,-18.72259950919942
0.6590909090909091,-19.84811087209354
0.7272727272727273,-29.255104905635505
0.7045454545454546,-20.955874649996893
0.7045454545454546,-15.400747562121767
0.8181818181818182,-19.78916467057452
0.7727272727272727,-20.227845007929446
0.75,-11.363165366531012
0.7272727272727273,-25.721990151990482
0.8181818181818182,-16.673070669683757
0.8636363636363636,-29.145599876024164
0.8181818181818182,-25.843648318332246
0.6818181818181818,-15.254147885969802
0.7272727272727273,-10.54910635747105
0.7272727272727273,-13.638497763593653
0.7272727272727273,-20.75886568503535
0.75,-14.244340134418634
0.7954545454545454,-7.971783828116821
0.6818181818181818,-7.418991386802455
0.7045454545454546,-8.871237178189254
0.7045454545454546,-28.891001467598393
0.7045454545454546,-12.522460035427953
0.6818181818181818,-18.922676433759833
0.6818181818181818,2.460693758332017
0.75,-16.60227280110228
0.7727272727272727,-16.10558023982623
0.7272727272727273,-27.11554970149073
0.7272727272727273,4.496478980341267
0.7272727272727273,-17.48061155003717
0.7727272727272727,-23.68528807525288
0.7045454545454546,-5.656292000014123
0.6818181818181818,-16.144395893190683
0.7045454545454546,-2.3318648898072225
0.7727272727272727,-25.67105551637553
0.7727272727272727,-22.019037829596552
0.7727272727272727,-28.35472882048126
0.6818181818181818,-15.708341553156833
0.7954545454545454,-29.583985561497197
0.7727272727272727,4.70956405922939
0.7045454545454546,-22.879740599558648
0.7272727272727273,-0.6281156808587618
0.8181818181818182,-37.786200591397495
0.7272727272727273,-2.363418163729591
0.8181818181818182,-21.694465046104032
0.7727272727272727,-25.121229920428107
0.75,-23.765442557955076
0.7272727272727273,-11.789694480643107
0.7727272727272727,-26.956465646121288
0.6590909090909091,-5.945395770595095
0.6590909090909091,-6.917220749161969
0.6590909090909091,-16.530520782153257
0.6590909090909091,-0.9591976867428197
0.6590909090909091,15.104015086023413
0.7272727272727273,-17.1524266143209
0.7045454545454546,2.3661245364619607
0.75,-25.25583502420179
0.7272727272727273,-21.638902592297672
0.7954545454545454,-8.5403443977755
0.7272727272727273,-20.995459948319336
0.7045454545454546,-15.228047800668843
0.7045454545454546,-14.93777530839792
0.75,-10.112297762491506
0.7954545454545454,-22.195732945722423
0.7272727272727273,-19.296835008014448
0.7954545454545454,-26.965326978196966
0.7727272727272727,-20.009650136511457
0.7727272727272727,-16.33574203144835
0.7045454545454546,-0.48715733046456544
0.6818181818181818,-6.319577725401757
0.7954545454545454,-29.790330023626737
0.7727272727272727,-14.725526814300009
0.7272727272727273,-20.903196648196158
0.7727272727272727,-19.001597248538335
0.8181818181818182,-31.31464462244675
0.6818181818181818,-20.88177079283524
0.6818181818181818,-13.416095331581744
0.6818181818181818,-5.01127205625336
0.7045454545454546,-13.587627339279722
0.7272727272727273,-8.104115535684524
0.7727272727272727,-11.110832851277884
0.6590909090909091,13.550564831235704
0.7727272727272727,-30.068703207508506
0.7045454545454546,-18.157239862315922
0.7954545454545454,-20.341370351611285
0.7045454545454546,-31.541383266028514
0.7272727272727273,-10.923084929604412
0.7727272727272727,-24.255332243931694
0.8409090909090909,-42.154231757180405
0.6590909090909091,-0.32249464978766246
0.75,-27.202422612645023
0.7954545454545454,-12.799968192113841
0.7045454545454546,-6.873483131900767
0.7727272727272727,-27.354017924194487
0.7272727272727273,2.5635812282638866
0.7045454545454546,-17.541273929904847
0.7045454545454546,-18.787367257694566
0.75,-13.990563650637363
0.7272727272727273,-8.642152801789505
0.7045454545454546,-11.032943668366245
0.75,-21.69258958009671
0.75,-22.406020586265672
0.7727272727272727,-33.02460851363171
0.6818181818181818,-8.07995335262972
0.7045454545454546,5.305020205825404
0.6590909090909091,-1.6742955351233422
0.7954545454545454,-21.89036059245643
0.7272727272727273,-10.273131726767867
0.7272727272727273,1.0586100845928337
0.75,-27.55804670812681
0.7954545454545454,-26.270403717702035
0.7272727272727273,-20.922201908867603
0.6818181818181818,-6.343470908425842
0.6818181818181818,-2.758053280386937
0.6818181818181818,-6.7946580998643915
0.7272727272727273,-19.634645459427855
0.6818181818181818,-0.9106769825033425
0.6818181818181818,-2.1928980120301733
0.7272727272727273,-12.370301942918223
0.8181818181818182,-35.268736416224456
0.75,-26.891560615932153
0.7727272727272727,-15.799103165924983
0.7272727272727273,-19.562369669030247
0.7727272727272727,-14.482077593251843
0.6818181818181818,-9.12222841701563
0.7272727272727273,-12.273429681273955
0.7272727272727273,-11.697893878887642
0.6818181818181818,4.51830956039685
0.75,-25.394022427172796
0.75,-34.38293384744349
0.7727272727272727,-33.18911587101774
0.7727272727272727,-33.13062832438863
0.7045454545454546,-3.8597257638463067
0.6818181818181818,-16.86147267015765
0.8409090909090909,-31.42319959575034
0.75,-25.557899965865406
0.7045454545454546,-28.343689674919833
0.6818181818181818,-16.910909627959096
0.7272727272727273,-12.620858325145905
0.7727272727272727,-23.365429655363062
0.6818181818181818,-15.312111684233686
0.75,-32.13735561902201
0.75,-27.23399796103313
0.75,-24.891000727894564
0.7954545454545454,-9.910333667452898
0.7272727272727273,0.40995465334481457
0.7272727272727273,-23.066142570452612
0.6818181818181818,1.6868730173901882
0.7272727272727273,-1.6212379401937682
0.6818181818181818,4.183959529729913
0.7272727272727273,2.4448519041984196
0.7954545454545454,-34.65620858906504
0.7045454545454546,-4.740758223255363
0.7272727272727273,-25.637170892283542
0.7954545454545454,-31.46428933442936
0.7045454545454546,-18.69143680206422
0.7272727272727273,4.135185334257617
0.7272727272727273,-3.9342053672029937
0.7272727272727273,0.12364596211581937
0.7272727272727273,-25.236092197456774
0.6818181818181818,-8.305770996174319
0.75,-9.88274374533624
0.6590909090909091,-23.630591113801813
0.75,-23.924594133546847
0.7045454545454546,-16.765845030235344
0.7954545454545454,-21.630863961436525
0.7727272727272727,-21.004053161100934
0.7954545454545454,-31.978433578411565
0.7272727272727273,9.160973413095192
0.7272727272727273,-22.895777858534792
0.75,-5.642448917022379
0.8181818181818182,-27.062841422254145
0.75,-6.911373663673302
0.7272727272727273,-21.134003977034084
0.75,-28.09686507345365
0.75,-21.77870632243537
0.7727272727272727,-29.2486365445137
0.7045454545454546,-29.355868811258688
0.75,-5.880029315538423
0.6818181818181818,-0.4606524976138825
0.75,-27.353003786100246
0.75,-14.246662201868212
0.7272727272727273,-28.007866297182208
0.7727272727272727,-30.671499311252727
0.7045454545454546,7.033641976959385
0.7045454545454546,-20.820165604586688
0.75,-24.50661324147485
0.7954545454545454,-36.81906217866745
0.75,-9.148294633357722
0.75,-21.400335404099586
0.75,-19.72410699768436
0.7727272727272727,-33.056545495295715
0.75,-19.092355470739935
0.75,-20.118945338790553
0.7045454545454546,3.1851822601787374
0.6818181818181818,-16.915976104560446
0.75,-26.77927266920759
0.75,8.937970227842117
0.75,-15.709631365626821
0.75,-8.500909715288309
0.7272727272727273,-0.2302823045080102
0.7045454545454546,-14.46106129422963
0.75,-24.575240479817595
0.8181818181818182,5.469203510538624
0.7272727272727273,-15.951650953590393
0.75,1.529062361478755
0.7272727272727273,-18.541810532932548
0.7954545454545454,-6.196231857011856
0.7272727272727273,-17.16223702680766
0.7727272727272727,-37.82244513778509
0.7727272727272727,-29.617254451650215
0.75,-31.102299509153497
0.75,-25.16203343251518
0.7272727272727273,-4.673013109506999
0.8409090909090909,-40.11989736963157
0.75,-9.013105633315625
0.7272727272727273,-29.15706259427861
0.7045454545454546,-18.18238397731417
0.8181818181818182,-10.452542474392798
0.7727272727272727,-24.682812245910466
0.7045454545454546,3.672328920933457
0.7954545454545454,-29.653156265202252
0.7272727272727273,3.5262721008200346
0.75,-24.35462239158263
0.7727272727272727,-32.74083430366414
0.7272727272727273,-10.823384896293987
0.7727272727272727,-42.25301078397812
0.7727272727272727,-28.68694671361264
0.7954545454545454,-20.635784013193575
0.7727272727272727,-15.040731449041521
0.7954545454545454,-11.473876769312561
0.7045454545454546,-11.973197792725351
0.7954545454545454,-14.816973275040171
0.8409090909090909,-23.260352585624776
0.7272727272727273,-20.260673728085813
0.75,-30.11664297741486
0.8181818181818182,-32.120713585321546
0.75,-9.60710684192311
0.75,-27.581873082056543
0.7954545454545454,-23.143180212086037
0.6590909090909091,-14.506656448547329
0.7954545454545454,-5.065611342282683
0.7272727272727273,4.578579758997481
0.75,-18.302514431207495
0.7045454545454546,-27.01816254577201
0.7272727272727273,-8.21966486554886
0.75,-21.338390747331122
0.7272727272727273,-12.630076233009936
0.8181818181818182,-2.376779775254491
0.8181818181818182,-9.04265035560143
0.6818181818181818,7.839263226965287
0.6590909090909091,-2.662504681356821
0.7272727272727273,-19.165320028829466
0.8181818181818182,-25.962808489572513
0.7954545454545454,-37.00390180313213
0.7272727272727273,-14.046443352150227
0.8181818181818182,-35.734734687653706
0.7727272727272727,-1.6195832384386952
0.7727272727272727,-28.267189358772917
0.7727272727272727,-27.15779111509189
0.7045454545454546,-11.678221227968747
0.7954545454545454,-26.70945343539987
0.7045454545454546,-8.664832377430468
0.6590909090909091,-32.14845314666857
0.7045454545454546,-17.393117065047218
0.7954545454545454,-29.615661270364708
0.7272727272727273,-9.148231595879128
0.6818181818181818,-14.600853420268665
0.75,8.665768058160076
0.7727272727272727,-29.288583643215134
0.75,-11.810936683396307
0.7045454545454546,1.8403283300785367
0.6818181818181818,-14.662292253692705
0.7727272727272727,-24.61512538952871
0.7272727272727273,-7.586108514702816
0.75,-30.583264328925125
0.7272727272727273,-4.103025894324032
0.7727272727272727,-26.40925181904278
0.7727272727272727,-28.33914783217456
0.75,-26.440456975319872
0.6590909090909091,20.279615666987876
0.6590909090909091,-9.445827298431674
0.6818181818181818,-14.93312205850615
0.75,-12.172174577331289
0.7272727272727273,-23.917381048190688
0.75,-5.849607091495256
0.75,-22.209668150527012
0.7272727272727273,-22.483305831125197
0.7954545454545454,-15.21859128358518
0.6818181818181818,4.583418469860624
0.7045454545454546,-26.219757162401187
0.6818181818181818,-13.214471285780377
0.7045454545454546,-26.261785391913808
0.7727272727272727,7.109133259375511
0.7272727272727273,-32.67296842893876
0.7272727272727273,-3.645414528576902
0.7727272727272727,-23.641669421469064
0.75,-8.682151634475993
0.7272727272727273,-13.723997683167262
0.7272727272727273,-21.262693815093407
0.7272727272727273,-25.620946946535426
0.7954545454545454,-2.45690178559213
0.6590909090909091,-16.836685110755965
0.75,-21.057497780687523
0.7727272727272727,-20.05994351244401
0.7272727272727273,5.811554964085271
0.75,-12.414685023207106
0.7272727272727273,-24.4909210482005
0.75,-16.64862144895353
0.8181818181818182,-20.5498775821743
0.7727272727272727,-22.918798328961994
0.8181818181818182,-0.6840563405358789
0.7045454545454546,-19.14139285471493
0.7954545454545454,-10.691229048267747
0.7045454545454546,-19.946316713117533
0.7272727272727273,8.267592701297845
0.75,4.776096378130075
0.7272727272727273,-2.255636040285138
0.75,-34.11647862289087
0.7272727272727273,-18.331137955270073
0.7727272727272727,-15.669663715338071
0.75,-13.779519761248581
0.75,-16.160999906266547
0.7954545454545454,-22.53748899976896
0.75,-24.656751867334837
0.7272727272727273,-9.100694069691308
0.7727272727272727,-27.064675178324823
0.75,-28.86230007359385
0.7727272727272727,-7.490150426722267
0.6818181818181818,-9.347905312801151
0.75,-40.8890544849399
0.7272727272727273,-22.55034471410411
0.75,-24.841490685553346
0.8181818181818182,-30.94270595742128
0.7272727272727273,-16.69629444609022
0.75,-24.677920907433418
0.7045454545454546,-22.513922498706055
0.7272727272727273,-0.9636421973365095
0.8181818181818182,-3.5724274313312234
0.7045454545454546,-19.093618264693806
0.7045454545454546,-8.011308227375544
0.7727272727272727,-18.688353049409383
0.75,-26.610068854001398
0.7045454545454546,-11.086374040718233
0.6590909090909091,-12.819570351085549
0.7272727272727273,-2.8201955352027426
0.75,11.0142332920662
0.8181818181818182,-30.34947288417841
0.7727272727272727,-31.66693799132678
0.7954545454545454,-30.416929534754658
0.7045454545454546,1.7432244121736706
0.8636363636363636,-35.33742737178969
0.7727272727272727,-13.384586891324766
0.7954545454545454,-8.755569720997668
0.7727272727272727,-23.171004864123727
0.7045454545454546,-10.527155273154364
0.7272727272727273,-11.813776669259797
0.6363636363636364,-20.399732794971154
0.7272727272727273,-28.290446861671306
0.8181818181818182,-31.509492284417448
0.6818181818181818,-20.587477045171365
0.7272727272727273,-13.886154507348325
0.6590909090909091,0.4431234513635319
0.6590909090909091,-11.213109982487731
0.7272727272727273,-12.523498737286685
0.7954545454545454,-25.812649372998706
0.7272727272727273,-20.997843221599105
0.7272727272727273,-20.63141012489481
0.7272727272727273,-20.124829734552314
0.7045454545454546,-25.881924862058476
0.7727272727272727,-27.145260395473734
0.7272727272727273,-0.7451937104120777
0.7045454545454546,-6.909337192234929
0.7727272727272727,-23.008226599144084
0.7727272727272727,-21.62225370766862
0.7272727272727273,-25.021015745864357
0.7954545454545454,-19.755606377952635
0.7272727272727273,-4.486788319453246
0.8181818181818182,-18.340621083279856
0.6590909090909091,-7.954692500822347
0.75,-2.8118062574532106
0.7954545454545454,-25.43994767773728
0.7954545454545454,-33.18640520009059
0.6818181818181818,-23.33906279822298
0.75,-20.52328464152461
0.75,-16.687675387797984
0.7045454545454546,-26.88803150826702
0.7727272727272727,-19.874333152777083
0.6818181818181818,-12.640483418413588
0.7045454545454546,-8.678776246781005
0.8181818181818182,-26.186410926780653
0.7727272727272727,-29.51039111804105
0.7727272727272727,-4.057023254350832
0.7045454545454546,-20.459451103171094
0.7272727272727273,-0.9517044476549188
0.7272727272727273,-25.394539493734023
0.7272727272727273,-25.53623972839475
0.7727272727272727,-34.361829628970945
0.75,-31.79690282885166
0.75,-8.135731842313135
0.7727272727272727,-5.680939217892732
0.75,-7.142035407936368
0.7272727272727273,1.214111880805991
0.7727272727272727,-31.700860402041428
0.8181818181818182,-31.097772588836936
0.7727272727272727,-32.00528204531885
0.7954545454545454,-25.447991892802268
0.7727272727272727,-16.668508709793567
0.75,9.72434098875398
0.6590909090909091,-19.72837602306039
0.7045454545454546,-12.021717986177691
0.7272727272727273,-25.82557054201972
0.6818181818181818,-12.03914426534547
0.8181818181818182,-31.400921869837315
0.7272727272727273,-14.132804853714942
0.7727272727272727,-12.179682621853773
0.6818181818181818,7.284836735860221
0.75,-27.969171165164024
0.75,-34.27700606572125
0.7045454545454546,-18.832185925418965
0.7727272727272727,-41.97876371243354
0.7272727272727273,-15.84487192791412
0.7727272727272727,-6.46267705637134
0.7272727272727273,-24.455073268563513
0.7727272727272727,-23.255800393831436
0.75,-0.2192911006358106
0.7045454545454546,-3.3611848617744147
0.6818181818181818,-0.7183417408007344
0.7272727272727273,-35.35381580663589
0.7727272727272727,-31.225672342657322
0.6818181818181818,10.598285098208082
0.7727272727272727,-27.744661693512636
0.7272727272727273,-23.470088602717386
0.7727272727272727,-12.922983330850364
0.7954545454545454,-32.86197563873676
0.75,-22.161936027639403
0.7272727272727273,-12.637331240349262
0.6818181818181818,-10.856552515584376
0.7954545454545454,-36.54576568268866
0.6818181818181818,-4.350086991337045
0.7272727272727273,-13.435847242988064
0.7954545454545454,-19.403401318997282
0.7954545454545454,-31.204906468480946
0.7045454545454546,-18.365359378035112
