amplitude_path_id,galaxy,split,formula_family,n_points,rmse_tpg_v6,rmse_mond,rmse_matched_family,rmse_wrong_family_mean,best_family,matched_family_rank,rmse_K_compact_finite,rmse_K_scale_tail_spiral,rmse_K_exponential_disk,rmse_K_thick_flared,matched_minus_wrong_mean,matched_minus_tpg_v6,matched_minus_mond,matched_beats_wrong_mean,matched_beats_tpg_v6,matched_beats_mond
shrink_family_weight_0.60,NGC3109,train,K_scale_tail_spiral,25,9.323880057063088,5.041785679362137,7.838394388438144,27.662991966766583,K_scale_tail_spiral,1,60.88957547837204,7.838394388438144,11.686321038496665,10.413079383431038,-19.82459757832844,-1.4854856686249436,2.796608709076007,True,True,False
shrink_family_weight_0.60,NGC3198,train,K_thick_flared,43,7.704000492040528,11.179050056995646,7.676628082597607,10.529034962546254,K_thick_flared,1,16.117006790961526,7.789736529288158,7.680361567389081,7.676628082597607,-2.8524068799486466,-0.027372409442921075,-3.5024219743980387,True,True,True
shrink_family_weight_0.60,NGC3521,train,K_thick_flared,41,7.110920589361769,6.814883835390855,7.2230624311658955,11.960153444265828,K_scale_tail_spiral,2,21.621393616467486,6.935734512029861,7.323332204300136,7.2230624311658955,-4.737091013099932,0.11214184180412623,0.40817859577504034,True,False,False
shrink_family_weight_0.60,NGC3741,train,K_scale_tail_spiral,21,7.821498388140469,2.7212527031991094,5.690582599610244,32.21703989500515,K_scale_tail_spiral,1,77.60687502275849,5.690582599610244,10.150410003501406,8.893834658755553,-26.526457295394906,-2.130915788530225,2.9693298964111348,True,True,False
shrink_family_weight_0.60,NGC3769,train,K_thick_flared,12,11.2553126000523,15.980528592616563,10.621836768791855,13.659660187242162,K_exponential_disk,2,19.368455350616976,11.55043493945999,10.060090271649521,10.621836768791855,-3.037823418450307,-0.6334758312604443,-5.358691823824708,True,True,True
shrink_family_weight_0.60,NGC3877,train,K_thick_flared,13,22.419419150236873,23.91875443404216,22.141945361598548,25.99520731466151,K_exponential_disk,2,33.43623768806821,22.60718671832289,21.942197537593426,22.141945361598548,-3.8532619530629617,-0.27747378863832495,-1.776809072443612,True,True,True
shrink_family_weight_0.60,NGC3893,train,K_thick_flared,10,7.421761571780209,6.883534927974165,8.116182344591367,7.909489153441143,K_scale_tail_spiral,3,7.819006962376988,7.162763030328241,8.746697467618201,8.116182344591367,0.2066931911502241,0.6944207728111582,1.2326474166172021,False,False,False
shrink_family_weight_0.60,NGC3917,train,K_exponential_disk,17,6.899654025227952,6.637702160319162,8.05855170280837,10.192048818391946,K_scale_tail_spiral,3,16.436260425239848,6.670054516199814,8.05855170280837,7.469831513736175,-2.1334971155835767,1.1588976775804172,1.420849542489207,True,False,False
shrink_family_weight_0.60,NGC3953,train,K_thick_flared,8,10.449994650865388,10.343662263567392,10.528405521642329,11.899883144703674,K_scale_tail_spiral,2,14.575243631508316,10.437348414589371,10.687057388013336,10.528405521642329,-1.3714776230613452,0.0784108707769402,0.18474325807493663,True,False,False
shrink_family_weight_0.60,NGC3992,train,K_thick_flared,9,21.62991458359259,18.53931925672739,23.28411367959332,22.048223778990916,K_compact_finite,3,19.92324157485691,21.406001616038914,24.81542814607693,23.28411367959332,1.2358899006024053,1.6541990960007311,4.744794422865933,False,False,False
shrink_family_weight_0.60,NGC4010,train,K_exponential_disk,12,10.799199499954586,11.798351296716529,9.784783875982455,18.035695914616614,K_exponential_disk,1,32.631770442124946,11.215117552978905,9.784783875982455,10.26019974874599,-8.250912038634159,-1.0144156239721305,-2.0135674207340735,True,True,True
shrink_family_weight_0.60,NGC4051,train,K_thick_flared,7,23.162699244292835,25.364933901873997,22.463969568663053,27.623893062471993,K_exponential_disk,2,37.402044610209344,23.549481876212592,21.920152700994038,22.463969568663053,-5.1599234938089396,-0.6987296756297816,-2.9009643332109434,True,True,True
shrink_family_weight_0.60,NGC4068,train,K_scale_tail_spiral,6,9.789559083112076,11.389697947293712,11.729873957980272,52.22433868818456,K_exponential_disk,3,138.86615800942693,11.729873957980272,8.599211947335316,9.207646107791446,-40.494464730204285,1.9403148748681964,0.34017601068656056,True,False,False
shrink_family_weight_0.60,NGC4085,train,K_thick_flared,7,21.45520895763762,23.247876990413115,21.07088392900293,31.564887202446453,K_exponential_disk,2,52.08046495108033,21.86858050908423,20.7456161471748,21.07088392900293,-10.494003273443521,-0.384325028634688,-2.176993061410183,True,True,True
shrink_family_weight_0.60,NGC4100,train,K_thick_flared,24,10.799906207475212,9.873831807311648,11.597950983483244,11.068700934514274,K_compact_finite,3,10.216287396973915,10.583101008388853,12.406714398180048,11.597950983483244,0.5292500489689704,0.798044776008032,1.7241191761715964,False,False,False
shrink_family_weight_0.60,NGC4138,train,K_compact_finite,7,9.51519890085038,10.185247994852606,14.739115946893266,9.645217292101725,K_scale_tail_spiral,4,14.739115946893266,9.528424241853395,9.813147033031399,9.594080601420382,5.093898654791541,5.223917046042885,4.55386795204066,False,False,False
shrink_family_weight_0.60,NGC4157,train,K_thick_flared,17,20.216389281228402,23.480615178680974,19.10375692978777,21.18738078615685,K_exponential_disk,2,24.903365378073907,20.50784179559056,18.150935184806087,19.10375692978777,-2.08362385636908,-1.1126323514406309,-4.376858248893203,True,True,True
shrink_family_weight_0.60,NGC4217,train,K_compact_finite,19,52.35219166022327,55.35556407681141,54.28571625667753,51.98630594404954,K_exponential_disk,4,54.28571625667753,52.56077930919808,51.50751687286305,51.890621650087475,2.299410312627991,1.9335245964542622,-1.0698478201338801,False,False,True
shrink_family_weight_0.60,NGC4559,train,K_exponential_disk,32,15.385306161864646,18.985298676354127,12.781599200208992,19.00572714637303,K_exponential_disk,1,27.046420169030764,15.929934555314366,12.781599200208992,14.040826714773955,-6.224127946164037,-2.6037069616556536,-6.203699476145134,True,True,True
shrink_family_weight_0.60,NGC5005,train,K_compact_finite,18,12.481746631320759,13.97796581666026,16.24749555877975,12.444655054297542,K_exponential_disk,4,16.24749555877975,12.51940054176497,12.380917323743656,12.433647297384,3.8028405044822087,3.7657489274589917,2.2695297421194898,False,False,False
shrink_family_weight_0.60,NGC5033,train,K_compact_finite,22,15.138788047327509,15.295974840608453,14.11580617487609,15.990505341377178,K_compact_finite,1,14.11580617487609,14.972851807011782,16.946541333397168,16.052122883722582,-1.8746991665010881,-1.0229818724514192,-1.1801686657323636,True,True,True
shrink_family_weight_0.60,NGC5055,train,K_thick_flared,28,23.304882018533657,29.486670612228213,22.3108895470506,23.914133173528388,K_exponential_disk,2,26.610340650434328,23.63668715607633,21.4953717140745,22.3108895470506,-1.6032436264777878,-0.9939924714830575,-7.175781065177613,True,True,True
shrink_family_weight_0.60,NGC5371,train,K_thick_flared,19,41.66572118681593,44.87169677347413,40.46234117449939,42.0073834053471,K_exponential_disk,2,44.537097344446025,41.92595335193775,39.55909951965752,40.46234117449939,-1.5450422308477059,-1.2033800123165364,-4.409355598974734,True,True,True
shrink_family_weight_0.60,NGC5585,train,K_exponential_disk,24,7.910184029247681,8.365260361585127,7.414851795825041,20.386954644251094,K_exponential_disk,1,45.21792979735123,8.261359617918345,7.414851795825041,7.681574517483711,-12.972102848426054,-0.49533223342263977,-0.9504085657600863,True,True,True
shrink_family_weight_0.60,NGC6015,train,K_exponential_disk,44,13.450865436024902,10.82252972156713,15.054063062644786,13.26785427453193,K_compact_finite,4,12.408399368134443,13.135030932616413,15.054063062644786,14.260132522844932,1.786208788112857,1.6031976266198846,4.231533341077656,False,False,False
shrink_family_weight_0.60,NGC6195,train,K_compact_finite,23,31.92603912642373,36.238986538686945,34.703429751389,31.304499600316035,K_exponential_disk,4,34.703429751389,32.21133428558956,30.546568125198874,31.155596390159673,3.3989301510729675,2.777390624965271,-1.535556787297942,False,False,True
shrink_family_weight_0.60,NGC6503,train,K_exponential_disk,31,7.537023161651215,4.239120184630891,10.89071669352061,8.457533490330471,K_scale_tail_spiral,4,9.12627956106398,6.963517700172362,10.89071669352061,9.282803209755075,2.433183203190138,3.3536935318693946,6.651596508889718,False,False,False
shrink_family_weight_0.60,NGC6674,train,K_compact_finite,15,30.84415865400613,25.376939093620358,29.85792938316232,32.80830439184791,K_compact_finite,1,29.85792938316232,30.625593587281124,34.87463675098566,32.92468283727694,-2.9503750086855938,-0.9862292708438112,4.48099028954196,True,True,False
shrink_family_weight_0.60,NGC7793,train,K_exponential_disk,46,5.722342289485416,6.0568332273601175,5.739658032013477,25.078189373950945,K_thick_flared,2,63.69467146035647,5.813256399555969,5.739658032013477,5.7266402619403936,-19.33853134193747,0.01731574252806034,-0.31717519534664085,True,False,True
shrink_family_weight_0.60,NGC7814,train,K_compact_finite,18,22.076573970785304,20.006224427465735,17.838604956643614,22.798571305827522,K_compact_finite,1,17.838604956643614,21.71995713946283,23.68782547324763,22.9879313047721,-4.959966349183908,-4.23796901414169,-2.167619470822121,True,True,True
shrink_family_weight_0.60,PGC51017,train,K_scale_tail_spiral,6,18.392706990319713,21.58619332313812,20.317623597708472,50.2895528778807,K_exponential_disk,3,116.65114494325792,20.317623597708472,16.67019245761464,17.547321232769537,-29.97192928017223,1.9249166073887594,-1.2685697254296464,True,False,True
shrink_family_weight_0.60,UGC00128,train,K_scale_tail_spiral,22,13.983592876820651,11.714529979315056,13.473628740531794,16.558751954713617,K_compact_finite,2,11.30886856348642,13.473628740531794,21.177764752305492,17.189622548348947,-3.0851232141818237,-0.5099641362888576,1.7590987612167375,True,True,False
shrink_family_weight_0.60,UGC00191,train,K_scale_tail_spiral,9,7.100447637659804,7.3035411506648025,6.2373691298306815,35.44221229233187,K_scale_tail_spiral,1,90.95247643068514,6.2373691298306815,7.87891555952525,7.495244886785222,-29.204843162501184,-0.8630785078291225,-1.066172020834121,True,True,True
shrink_family_weight_0.60,UGC00634,train,K_scale_tail_spiral,4,8.17927394861286,2.390542422509193,7.4090128356455836,10.708992452666871,K_scale_tail_spiral,1,9.649823819237522,7.4090128356455836,12.352974783081349,10.124178755681745,-3.299979617021288,-0.7702611129672761,5.018470413136391,True,True,False
shrink_family_weight_0.60,UGC01230,train,K_scale_tail_spiral,11,15.668391396233122,19.787452508603863,15.458761686113448,16.713406410397567,K_scale_tail_spiral,1,16.422751489357946,15.458761686113448,17.3413840084436,16.37608373339115,-1.2546447242841197,-0.20962971011967468,-4.328690822490415,True,True,True
shrink_family_weight_0.60,UGC01281,train,K_exponential_disk,23,2.873653918392883,2.590778492828074,4.26720574567998,34.220029002990934,K_scale_tail_spiral,3,96.70394413567881,2.434442113926685,4.26720574567998,3.5217007593673078,-29.952823257310953,1.3935518272870966,1.6764272528519055,True,False,False
shrink_family_weight_0.60,UGC02455,train,K_scale_tail_spiral,8,40.12562667208877,41.15186377794972,41.02211084917063,62.628773433655034,K_exponential_disk,3,109.10659312583905,41.02211084917063,39.16562210728556,39.6141050678405,-21.606662584484404,0.8964841770818595,-0.12975292877909084,True,False,True
shrink_family_weight_0.60,UGC02487,train,K_compact_finite,17,67.62411171265585,60.82824936276332,66.66865402352136,69.7548620432253,K_compact_finite,1,66.66865402352136,67.39158497263857,71.90660674614675,69.96639441089059,-3.086208019703946,-0.9554576891344908,5.840404660758033,True,True,False
shrink_family_weight_0.60,UGC02885,train,K_compact_finite,19,18.30388329245319,15.131131571665343,17.67451405344965,19.677696475567473,K_compact_finite,1,17.67451405344965,18.16722460400553,21.13620250148083,19.729662321216054,-2.003182422117824,-0.629369239003541,2.543382481784306,True,True,False
shrink_family_weight_0.60,UGC02916,train,K_compact_finite,43,27.319935272727097,30.310716706055015,29.442921310188304,27.11492719059557,K_exponential_disk,4,29.442921310188304,27.55654084419314,26.771123855281072,27.017116872312503,2.3279941195927343,2.1229860374612066,-0.8677953958667111,False,False,True
shrink_family_weight_0.60,UGC02953,train,K_compact_finite,115,32.750190465366245,28.930833464990883,29.25337554305231,32.8692684657591,K_compact_finite,1,29.25337554305231,32.46490926391696,33.15949920347207,32.983396929888265,-3.615892922706788,-3.496814922313934,0.3225420780614279,True,True,False
shrink_family_weight_0.60,UGC03205,train,K_compact_finite,48,23.038239432266117,20.01236999671605,20.149005620609998,23.437669996505665,K_compact_finite,1,20.149005620609998,22.729774709524843,24.015863928759643,23.567371351232513,-3.2886643758956673,-2.889233811656119,0.13663562389394812,True,True,False
shrink_family_weight_0.60,UGC03546,train,K_compact_finite,30,31.144679427119854,32.99335102825052,34.04316644137603,31.05610031065631,K_exponential_disk,4,34.04316644137603,31.276852874418523,30.885850346286055,31.005597711264354,2.9870661307197217,2.898487014256176,1.0498154131255077,False,False,False
shrink_family_weight_0.60,UGC04278,train,K_exponential_disk,25,10.395694298729477,7.617050061219652,12.123273333182443,24.760474389612998,K_scale_tail_spiral,3,53.534018739962484,9.419849056637306,12.123273333182443,11.327555372239207,-12.637201056430555,1.7275790344529653,4.50622327196279,True,False,False
shrink_family_weight_0.60,UGC04325,train,K_scale_tail_spiral,8,17.920667735433767,16.430046998854888,16.889175220548815,27.508574506761093,K_scale_tail_spiral,1,44.34641300500201,16.889175220548815,19.488615725909934,18.69069478937134,-10.619399286212278,-1.0314925148849525,0.459128221693927,True,True,False
shrink_family_weight_0.60,UGC04483,train,K_scale_tail_spiral,8,3.798705980303068,5.284251656234046,6.730625778210975,71.43774180225108,K_exponential_disk,3,207.9996414209502,6.730625778210975,2.9175738961493396,3.396010089653687,-64.7071160240401,2.9319197979079066,1.4463741219769286,True,False,False
shrink_family_weight_0.60,UGC05005,train,K_scale_tail_spiral,11,8.667266606701743,15.3370678339474,9.410090283150796,13.630316847561824,K_exponential_disk,3,27.138096602177242,9.410090283150796,6.240080297879695,7.512773642628536,-4.220226564411028,0.7428236764490528,-5.926977550796604,True,False,True
shrink_family_weight_0.60,UGC05253,train,K_compact_finite,73,15.05917273003151,15.801028556046024,15.613106872983977,15.043021702331941,K_scale_tail_spiral,4,15.613106872983977,15.021290368279733,15.052501433614447,15.055273305101647,0.5700851706520353,0.5539341429524676,-0.18792168306204715,False,False,True
shrink_family_weight_0.60,UGC05721,train,K_scale_tail_spiral,23,18.899011901061648,16.681620310362256,17.445759394976868,32.70291362690822,K_scale_tail_spiral,1,58.60389304203898,17.445759394976868,20.033857821579087,19.470990017106597,-15.257154231931352,-1.4532525060847803,0.7641390846146123,True,True,False
shrink_family_weight_0.60,UGC05750,train,K_exponential_disk,11,9.302313712413989,15.43158945781573,7.6534644693757095,22.56138614600023,K_exponential_disk,1,48.81824855032651,10.428372435486395,7.6534644693757095,8.437537452187794,-14.907921676624522,-1.6488492430382795,-7.778124988440021,True,True,True
shrink_family_weight_0.60,UGC05764,train,K_scale_tail_spiral,10,10.69204900722308,8.472754908677588,8.920483676453818,38.44445558686707,K_scale_tail_spiral,1,91.4269247272242,8.920483676453818,12.479989323599344,11.42645270977766,-29.523971910413252,-1.7715653307692616,0.44772876777622983,True,True,False
shrink_family_weight_0.60,UGC05918,train,K_scale_tail_spiral,8,3.852091274673392,4.343347077626917,3.0224491354470677,32.824475399667776,K_scale_tail_spiral,1,87.714940540765,3.0224491354470677,6.021261519192285,4.737224139046053,-29.802026264220707,-0.8296421392263245,-1.3208979421798492,True,True,True
shrink_family_weight_0.60,UGC05999,train,K_scale_tail_spiral,5,8.462273332104134,12.11108103755705,8.731470287153089,13.00822301704126,K_thick_flared,3,22.450275935829897,8.731470287153089,8.38451798732908,8.189875127964806,-4.276752729888171,0.2691969550489546,-3.3796107504039608,True,False,True
shrink_family_weight_0.60,UGC06399,train,K_scale_tail_spiral,9,6.570667508689696,4.007206920083819,5.605101254533002,19.013212065747528,K_scale_tail_spiral,1,40.778555851454236,5.605101254533002,8.629076944090487,7.63200340169786,-13.408110811214526,-0.9655662541566938,1.5978943344491832,True,True,False
shrink_family_weight_0.60,UGC06446,train,K_scale_tail_spiral,17,11.600558614682592,9.277034813965724,10.67919710221877,19.517112253659153,K_scale_tail_spiral,1,31.84877890934681,10.67919710221877,14.02481859841971,12.677739253210936,-8.837915151440383,-0.9213615124638217,1.402162288253047,True,True,False
shrink_family_weight_0.60,UGC06614,train,K_compact_finite,13,27.61230809264631,31.039843849947932,29.10074794682294,26.711358422538208,K_exponential_disk,4,29.10074794682294,27.903431922821476,25.670640829882306,26.56000251491084,2.3893895242847307,1.4884398541766295,-1.9390959031249935,False,False,True
shrink_family_weight_0.60,UGC06628,train,K_scale_tail_spiral,7,30.52936844963153,33.51825732954061,31.523656076024032,44.52720441220551,K_exponential_disk,3,75.58980111458071,31.523656076024032,28.521477212241646,29.47033490979417,-13.003548336181481,0.9942876263925022,-1.9946012535165778,True,False,True
shrink_family_weight_0.60,UGC06667,train,K_scale_tail_spiral,9,21.777818607382592,16.71485279097738,20.181920194891507,27.456596342894183,K_scale_tail_spiral,1,33.81266260663464,20.181920194891507,25.252378830315138,23.304747591732774,-7.274676148002676,-1.5958984124910849,3.467067403914129,True,True,False
shrink_family_weight_0.60,UGC06786,train,K_compact_finite,45,33.56822624211261,29.84835494248942,26.51955640215986,33.85011540775111,K_compact_finite,1,26.51955640215986,33.076211476429414,34.423363050104555,34.05077169671938,-7.330559005591251,-7.048669839952748,-3.328798540329558,True,True,True
shrink_family_weight_0.60,UGC06787,train,K_compact_finite,71,32.5137827820559,29.754940330408104,28.069530263132208,32.692089920662944,K_compact_finite,1,28.069530263132208,32.14076376084092,33.08897525762478,32.84653074352313,-4.622559657530736,-4.44425251892369,-1.685410067275896,True,True,True
shrink_family_weight_0.60,UGC06923,train,K_scale_tail_spiral,6,8.148037483804755,9.174294672212552,8.835149350056529,25.35455305330765,K_exponential_disk,3,61.2578403098752,8.835149350056529,7.1582732180223205,7.647545632025428,-16.519403703251122,0.6871118662517741,-0.339145322156023,True,False,True
shrink_family_weight_0.60,UGC06930,train,K_exponential_disk,10,7.129942401878801,10.615359911067321,6.57385930489411,11.889297483487871,K_exponential_disk,1,21.622352469876095,7.459495844382462,6.57385930489411,6.586044136205051,-5.315438178593761,-0.5560830969846915,-4.041500606173211,True,True,True
shrink_family_weight_0.60,UGC06973,train,K_compact_finite,9,43.77487056159231,46.219420778795254,51.91454827884476,43.599358042548566,K_exponential_disk,4,51.91454827884476,43.949452790105106,43.320015682630206,43.52860565491038,8.315190236296196,8.139677717252454,5.695127500049509,False,False,False
shrink_family_weight_0.60,UGC07089,train,K_exponential_disk,12,11.854626156035648,15.11002549298317,9.337376158411342,23.48152138551527,K_exponential_disk,1,47.08676813458508,12.769039736234978,9.337376158411342,10.588756285725747,-14.144145227103927,-2.5172499976243063,-5.7726493345718275,True,True,True
shrink_family_weight_0.60,UGC07125,train,K_scale_tail_spiral,13,23.50738158433897,30.744216898994726,24.389933801740487,27.888850750007062,K_exponential_disk,3,42.47133362755708,24.389933801740487,19.578291027103436,21.616927595360664,-3.498916948266576,0.8825522174015177,-6.354283097254239,True,False,True
shrink_family_weight_0.60,UGC07232,train,K_scale_tail_spiral,4,4.330516350390615,4.2010085891531075,4.832955090469921,82.15602316549241,K_thick_flared,3,237.74358241779643,4.832955090469921,4.369193801438405,4.355293277242398,-77.32306807502249,0.5024387400793051,0.6319465013168131,True,False,False
shrink_family_weight_0.60,UGC07323,train,K_exponential_disk,10,7.870558254421247,9.408514005252675,6.339151159169234,26.663727106258687,K_exponential_disk,1,64.04851271886143,8.879857789853133,6.339151159169234,7.062810810061486,-20.324575947089453,-1.5314070952520122,-3.0693628460834406,True,True,True
shrink_family_weight_0.60,UGC07399,train,K_exponential_disk,10,29.951109537180738,27.270722350345288,31.84056107709274,30.33479450691325,K_scale_tail_spiral,4,31.383013323390625,28.73228530620685,31.84056107709274,30.88908489114227,1.505766570179489,1.8894515399120024,4.569838726747452,False,False,False
shrink_family_weight_0.60,UGC07524,train,K_scale_tail_spiral,31,5.168715146792566,7.393493259839208,5.229178573556864,16.46188843035467,K_scale_tail_spiral,1,37.70343369694747,5.229178573556864,6.221049196651637,5.4611823974649,-11.232709856797804,0.060463426764298056,-2.164314686282344,True,False,True
shrink_family_weight_0.60,UGC07559,train,K_scale_tail_spiral,7,8.085663881075234,10.488763467566779,10.259857869647158,50.38843665538865,K_exponential_disk,3,137.21722963190157,10.259857869647158,6.579971370163857,7.3681089641005215,-40.128578785741496,2.1741939885719237,-0.22890559791962062,True,False,True
shrink_family_weight_0.60,UGC07608,train,K_scale_tail_spiral,8,11.086952972273936,7.643350201540864,9.395142315960275,32.01504420142793,K_scale_tail_spiral,1,70.68983793068492,9.395142315960275,13.263983132883254,12.091311540715637,-22.61990188546766,-1.6918106563136615,1.7517921144194109,True,True,False
shrink_family_weight_0.60,UGC07690,train,K_scale_tail_spiral,7,4.60175903715822,6.229715228813062,5.47880419295926,30.418677195053306,K_exponential_disk,3,83.12947051582267,5.47880419295926,3.9389427298921897,4.187618339445057,-24.939873002094046,0.8770451558010404,-0.750911035853802,True,False,True
shrink_family_weight_0.60,UGC07866,train,K_scale_tail_spiral,7,5.7383846888435865,8.109464129446401,7.9757515602081455,50.855029267554194,K_exponential_disk,3,143.15357306050484,7.9757515602081455,4.3662545964883615,5.045260145669366,-42.87927770734605,2.237366871364559,-0.1337125692382557,True,False,True
shrink_family_weight_0.60,UGC08286,train,K_exponential_disk,17,14.190503497341913,11.134978355570606,16.431467278672535,21.636002301866814,K_scale_tail_spiral,3,36.546589991549475,13.066425840946536,16.431467278672535,15.294991073104438,-5.204535023194278,2.2409637813306222,5.296488923101929,True,False,False
shrink_family_weight_0.60,UGC08490,train,K_scale_tail_spiral,30,12.750079284525583,8.782045083335015,11.619447105220114,19.774547374851817,K_scale_tail_spiral,1,29.81879313453487,11.619447105220114,15.46067072950911,14.044178260511464,-8.155100269631703,-1.1306321793054686,2.837402021885099,True,True,False
shrink_family_weight_0.60,UGC08550,train,K_scale_tail_spiral,11,6.06335307483473,3.445739243845035,4.583699881454581,28.277584514660273,K_scale_tail_spiral,1,69.55929227828298,4.583699881454581,8.191164756863056,7.0822965088347685,-23.69388463320569,-1.4796531933801491,1.1379606376095457,True,True,False
shrink_family_weight_0.60,UGC08837,train,K_scale_tail_spiral,8,11.823039060545453,14.631810600470736,13.496746368010493,39.51673041118533,K_exponential_disk,3,97.78111096514338,13.496746368010493,9.90529606842472,10.863784199987883,-26.019984043174837,1.6737073074650404,-1.135064232460243,True,False,True
shrink_family_weight_0.60,UGC09037,train,K_exponential_disk,22,35.08096095482696,38.28976483562106,32.43163580976238,36.74314736310336,K_exponential_disk,1,41.04245031102032,35.46415013904074,32.43163580976238,33.72284163924903,-4.311511553340978,-2.64932514506458,-5.858129025858673,True,True,True
shrink_family_weight_0.60,UGC09133,train,K_compact_finite,68,17.439689160530865,21.296066784163067,17.474335352568428,17.524507744345872,K_scale_tail_spiral,2,17.474335352568428,17.464369338313514,17.59603068547512,17.513123209248988,-0.05017239177744415,0.03464619203756314,-3.821731431594639,True,False,True
shrink_family_weight_0.60,UGC09992,train,K_scale_tail_spiral,5,12.419100947372682,15.349374013313273,14.016467391478121,41.88635067225372,K_exponential_disk,3,103.40249040426224,14.016467391478121,10.70179692164314,11.554764690855782,-27.869883280775596,1.5973664441054396,-1.3329066218351517,True,False,True
shrink_family_weight_0.60,UGC10310,train,K_scale_tail_spiral,7,6.026738625872166,8.025462221912084,6.337611175358803,20.311996175399315,K_thick_flared,3,48.849266153855766,6.337611175358803,6.173189028433396,5.913533343908785,-13.974385000040513,0.31087254948663734,-1.6878510465532814,True,False,True
shrink_family_weight_0.60,UGC11455,train,K_exponential_disk,36,14.4032869987777,16.72257736917739,13.860531040086176,15.268639638298351,K_exponential_disk,1,17.168181869459026,14.543587827759609,13.860531040086176,14.094149217676415,-1.4081085982121753,-0.542755958691524,-2.862046329091214,True,True,True
shrink_family_weight_0.60,UGC11557,train,K_exponential_disk,12,32.96981266846553,34.503675638220066,31.59114794664002,44.141172641598125,K_exponential_disk,1,66.47562903739491,33.72765199897829,31.59114794664002,32.22023688842117,-12.550024694958104,-1.3786647218255084,-2.9125276915800455,True,True,True
shrink_family_weight_0.60,UGC11820,train,K_scale_tail_spiral,10,5.218621983502207,9.228226219817985,5.553124984247475,14.21152076046802,K_thick_flared,2,31.718765708512812,5.553124984247475,5.608549891772198,5.307246681119048,-8.658395776220544,0.3345030007452676,-3.6751012355705104,True,False,True
shrink_family_weight_0.60,UGC12632,train,K_scale_tail_spiral,15,6.032106398984771,7.673706532829834,5.752584806549134,17.52032559583963,K_scale_tail_spiral,1,37.926012656923305,5.752584806549134,7.919344379948791,6.715619750646794,-11.767740789290496,-0.27952159243563734,-1.9211217262806999,True,True,True
shrink_family_weight_0.60,UGC12732,train,K_scale_tail_spiral,16,7.718129754895397,6.818578331328152,7.0114521629125734,13.907734350765894,K_scale_tail_spiral,1,21.549693715218233,7.0114521629125734,11.026066935929043,9.147442401150409,-6.896282187853321,-0.7066775919828236,0.1928738315844214,True,True,False
shrink_family_weight_0.60,UGCA281,train,K_scale_tail_spiral,7,1.9407170239409501,2.958109044402935,4.611822423053812,74.61005561156469,K_exponential_disk,3,221.01663970866258,4.611822423053812,1.2309864415710556,1.582540684460429,-69.99823318851088,2.6711053991128617,1.6537133786508766,True,False,False
shrink_family_weight_0.60,UGCA442,train,K_scale_tail_spiral,8,5.207292467615204,3.4784865920272874,4.463935602038212,24.930256473619863,K_scale_tail_spiral,1,62.090886652563206,4.463935602038212,6.786416272444755,5.913466495851622,-20.46632087158165,-0.7433568655769918,0.985449010010925,True,True,False
shrink_family_weight_0.65,CamB,holdout,K_scale_tail_spiral,9,13.63779853730796,15.623524086441458,16.91217769665336,74.73650879232827,K_exponential_disk,3,198.86431540596774,16.91217769665336,12.331816640193976,13.013394330823086,-57.82433109567491,3.274379159345399,1.2886536102119006,True,False,False
shrink_family_weight_0.65,ESO116-G012,holdout,K_exponential_disk,15,11.508201668011028,9.108666488881621,12.957139575671459,18.28411449497909,K_scale_tail_spiral,3,32.03228547773906,10.550094376937093,12.957139575671459,12.269963630261126,-5.326974919307631,1.4489379076604312,3.848473086789838,True,False,False
shrink_family_weight_0.65,F561-1,holdout,K_scale_tail_spiral,6,28.55685188052471,32.526019723976546,29.673460272165002,39.68057731869291,K_exponential_disk,3,65.91874459527682,29.673460272165002,25.903873703836343,27.219113656965575,-10.00711704652791,1.1166083916402911,-2.852559451811544,True,False,True
shrink_family_weight_0.65,F563-1,holdout,K_scale_tail_spiral,17,24.695833689633552,18.44568739642176,23.620188942260405,23.151138539297108,K_compact_finite,2,14.065803906305371,23.620188942260405,28.833858780201453,26.553752931384494,0.4690504029632976,-1.075644747373147,5.174501545838645,False,True,False
shrink_family_weight_0.65,F568-1,holdout,K_thick_flared,12,33.500610533676024,29.974188853658532,34.73647055574417,24.9729247573535,K_compact_finite,3,6.669745302659107,32.30135740645392,35.94767156294748,34.73647055574417,9.76354579839067,1.2358600220681453,4.762281702085637,False,False,False
shrink_family_weight_0.65,IC2574,holdout,K_scale_tail_spiral,34,7.5138151552258,13.51316984455882,9.085455130373091,21.273999302258698,K_exponential_disk,3,54.018477224852596,9.085455130373091,3.99259371266771,5.810926969255788,-12.188544171885606,1.5716399751472911,-4.427714714185729,True,False,True
shrink_family_weight_0.65,IC4202,holdout,K_compact_finite,32,26.101514959176914,26.12803028857914,25.786107939329764,26.320676838711247,K_compact_finite,1,25.786107939329764,26.022777507127326,26.587493316484192,26.351759692522226,-0.5345688993814832,-0.31540701984715014,-0.34192234924937637,True,True,True
shrink_family_weight_0.65,NGC0024,holdout,K_thick_flared,29,22.157814084096987,20.65262257294937,22.585024558207266,38.97912478497272,K_scale_tail_spiral,2,73.23468195649438,20.73287727450875,22.969815123915016,22.585024558207266,-16.394100226765453,0.4272104741102787,1.932401985257897,True,False,False
