galaxy,curve_type,r03_kpc,v03_km_s,radius_kpc,velocity_km_s,velocity_error_km_s,endpoint_access
DDO_46,Model,1.470362,66.665848,2.459999436634,75.325008330872,4.070016686248,False
DDO_46,Model,1.470362,66.665848,2.609999886426,76.110465352008,3.720020984248,False
DDO_46,Model,1.470362,66.665848,2.77000026818,76.861589461424,3.8100198790479998,False
DDO_46,Model,1.470362,66.665848,2.91999924761,77.49631500023199,4.550010791848,False
DDO_47,Data,4.99,63.740002,0.22999908000000002,15.360001941958,4.480029780572,False
DDO_47,Data,4.99,63.740002,0.4499982,19.929968865352,3.9300173033139996,False
DDO_47,Data,4.99,63.740002,0.68000227,18.660013065504,2.5100175387579995,False
DDO_47,Data,4.99,63.740002,0.91000135,20.389980459786,1.8100248367939997,False
DDO_47,Data,4.99,63.740002,1.13000047,20.229993054766002,2.619969042208,False
DDO_47,Data,4.99,63.740002,1.35999955,20.6900046492,2.179971808402,False
DDO_47,Data,4.99,63.740002,1.5899986300000002,21.860016125911997,1.7200239539699997,False
DDO_47,Data,4.99,63.740002,1.8199977100000002,23.170000647016,1.949997881186,False
DDO_47,Data,4.99,63.740002,2.04000182,23.789999646469997,2.080027485266,False
DDO_47,Data,4.99,63.740002,2.2700009,24.499999528748,1.7900104761659998,False
DDO_47,Data,4.99,63.740002,2.4999999799999997,27.569972985075996,1.8700041786759998,False
DDO_47,Data,4.99,63.740002,2.7199991,30.969992171759998,1.80001765648,False
DDO_47,Data,4.99,63.740002,2.94999818,35.440014772017996,2.060013124638,False
DDO_47,Data,4.99,63.740002,3.1800022500000003,39.139994408114,1.8299754574199998,False
DDO_47,Data,4.99,63.740002,3.4000013700000005,44.079972043118,1.6799952327139998,False
DDO_47,Data,4.99,63.740002,3.63000045,48.500022481808,1.849989818048,False
DDO_47,Data,4.99,63.740002,3.85999953,53.200019009281995,2.179971808402,False
DDO_47,Data,4.99,63.740002,4.07999865,56.89999864537799,2.5599897003259997,False
DDO_47,Data,4.99,63.740002,4.310002720000001,58.54997233715,2.41000947562,False
DDO_47,Data,4.99,63.740002,4.5400018,60.120016066413996,2.1899789887159997,False
DDO_47,Data,4.99,63.740002,4.76000092,62.160014830424,2.050005944324,False
DDO_47,Data,4.99,63.740002,4.99,63.740002,2.1700283680899997,False
DDO_47,Data,4.99,63.740002,5.21999908,63.490013712156,2.260029250914,False
DDO_47,Data,4.99,63.740002,5.449998160000001,62.579997703602,2.310001412482,False
DDO_47,Data,4.99,63.740002,5.67000227,62.530025542034,2.220000529658,False
DDO_47,Data,4.99,63.740002,5.900001350000001,61.710010416303994,2.389995114992,False
DDO_47,Data,4.99,63.740002,6.13000043,61.470029308773995,2.340022953424,False
DDO_47,Data,4.99,63.740002,6.349999550000001,62.989973396466,2.129999646834,False
DDO_47,Data,4.99,63.740002,6.57999863,62.610019244544,2.0099772230679998,False
DDO_47,Data,4.99,63.740002,6.8100027,64.28000729694399,1.980019422128,False
DDO_47,Data,4.99,63.740002,7.03000182,64.599982106984,2.099978105892,False
DDO_47,Data,4.99,63.740002,7.2600009,62.04999958697199,2.03999876401,False
DDO_47,Data,4.99,63.740002,7.48999998,61.740031957245996,2.1999861690299998,False
DDO_47,Data,4.99,63.740002,7.709999100000001,64.69999017012199,2.109985286206,False
DDO_47,Model,4.99,63.740002,0.22999908000000002,3.553568851502,4.480029780572,False
DDO_47,Model,4.99,63.740002,0.4499982,6.9317889575019995,3.9300173033139996,False
DDO_47,Model,4.99,63.740002,0.68000227,10.420597966971998,2.5100175387579995,False
DDO_47,Model,4.99,63.740002,0.91000135,13.845730714443999,1.8100248367939997,False
DDO_47,Model,4.99,63.740002,1.13000047,17.045797514854,2.619969042208,False
DDO_47,Model,4.99,63.740002,1.35999955,20.297302496878,2.179971808402,False
DDO_47,Model,4.99,63.740002,1.5899986300000002,23.440513215504,1.7200239539699997,False
DDO_47,Model,4.99,63.740002,1.8199977100000002,26.466314850446,1.949997881186,False
DDO_47,Model,4.99,63.740002,2.04000182,29.244805277628,2.080027485266,False
DDO_47,Model,4.99,63.740002,2.2700009,32.025271644872,1.7900104761659998,False
DDO_47,Model,4.99,63.740002,2.4999999799999997,34.67711068808,1.8700041786759998,False
DDO_47,Model,4.99,63.740002,2.7199991,37.093812863909996,1.80001765648,False
DDO_47,Model,4.99,63.740002,2.94999818,39.49712963932,2.060013124638,False
DDO_47,Model,4.99,63.740002,3.1800022500000003,41.777619430875994,1.8299754574199998,False
DDO_47,Model,4.99,63.740002,3.4000013700000005,43.847894695836,1.6799952327139998,False
DDO_47,Model,4.99,63.740002,3.63000045,45.90089642025399,1.849989818048,False
DDO_47,Model,4.99,63.740002,3.85999953,47.845093961257994,2.179971808402,False
DDO_47,Model,4.99,63.740002,4.07999865,49.608078676576,2.5599897003259997,False
DDO_47,Model,4.99,63.740002,4.310002720000001,51.355510831405994,2.41000947562,False
DDO_47,Model,4.99,63.740002,4.5400018,53.010328763329994,2.1899789887159997,False
DDO_47,Model,4.99,63.740002,4.76000092,54.51172451044,2.050005944324,False
DDO_47,Model,4.99,63.740002,4.99,56.001009657169995,2.1700283680899997,False
DDO_47,Model,4.99,63.740002,5.21999908,57.413296881484,2.260029250914,False
DDO_47,Model,4.99,63.740002,5.449998160000001,58.753302943529995,2.310001412482,False
DDO_47,Model,4.99,63.740002,5.67000227,59.97150186175399,2.220000529658,False
DDO_47,Model,4.99,63.740002,5.900001350000001,61.182816859762,2.389995114992,False
DDO_47,Model,4.99,63.740002,6.13000043,62.334407475896,2.340022953424,False
DDO_47,Model,4.99,63.740002,6.349999550000001,63.383567908816,2.129999646834,False
DDO_47,Model,4.99,63.740002,6.57999863,64.42903142162,2.0099772230679998,False
DDO_47,Model,4.99,63.740002,6.8100027,65.425223912878,1.980019422128,False
DDO_47,Model,4.99,63.740002,7.03000182,66.334793741418,2.099978105892,False
DDO_47,Model,4.99,63.740002,7.2600009,67.243216249922,2.03999876401,False
DDO_47,Model,4.99,63.740002,7.48999998,68.11071767714199,2.1999861690299998,False
DDO_47,Model,4.99,63.740002,7.709999100000001,68.90453566205,2.109985286206,False
NGC_3738,Data,1.183773,116.466866,0.080000563113,22.080021390012,3.13004702375,False
NGC_3738,Data,1.183773,116.466866,0.229999991262,43.560005486392,3.30998833172,False
NGC_3738,Data,1.183773,116.466866,0.37999941941099996,60.820045626994,3.4200495200899996,False
NGC_3738,Data,1.183773,116.466866,0.530000031333,81.09995513611,3.94997376039,False
NGC_3738,Data,1.183773,116.466866,0.679999459482,101.480026149986,4.260008557681999,False
NGC_3738,Data,1.183773,116.466866,0.839999401935,102.239972450636,5.270009219634,False
NGC_3738,Data,1.183773,116.466866,0.990000013857,104.11998060160799,4.8999939863519995,False
NGC_3738,Data,1.183773,116.466866,1.139999442006,112.179953596272,5.319973505148,False
NGC_3738,Data,1.183773,116.466866,1.290000053928,126.870035871718,5.4200185430420005,False
NGC_3738,Data,1.183773,116.466866,1.439999482077,132.739965918118,6.440035355469999,False
NGC_3738,Data,1.183773,116.466866,1.59999942453,128.69996327031,5.010055174722,False
NGC_3738,Data,1.183773,116.466866,1.7500000364519999,125.57003271342599,5.060019460236,False
NGC_3738,Model,1.228868,118.875824,0.08000053566800001,16.072962411391998,3.13000044592,False
NGC_3738,Model,1.228868,118.875824,0.22999985035200002,43.529711480672,3.309978443456,False
NGC_3738,Model,1.228868,118.875824,0.38000039390400003,65.374095147264,3.42005745648,False
NGC_3738,Model,1.228868,118.875824,0.529999708588,81.75149854392,3.9500058798719997,False
NGC_3738,Model,1.228868,118.875824,0.68000025214,93.939123523696,4.260034028864,False
NGC_3738,Model,1.228868,118.875824,0.8400000946080001,103.680997300496,5.2700030295680005,False
NGC_3738,Model,1.228868,118.875824,0.989999409292,110.681951203328,4.899942589456,False
NGC_3738,Model,1.228868,118.875824,1.1399999528440001,116.223942118208,5.320049751472,False
NGC_3738,Model,1.228868,118.875824,1.289999267528,120.69997351928,5.420024319456,False
NGC_3738,Model,1.228868,118.875824,1.43999981108,124.38203329185599,6.4399788893759995,False
NGC_3738,Model,1.228868,118.875824,1.5999996535480001,127.646957798016,5.01002160248,False
NGC_3738,Model,1.228868,118.875824,1.7500001971,130.225968799696,5.059949448559999,False
