galaxy,r,velocity_km_s,velocity_error_km_s,v_gas_km_s,v_star_km_s,v_baryon_newton_km_s,figure_file,coordinate_calibration_uses_published_vobs,prospective_name_freeze,inclination_deg,gas_mass_1e7_msun,stellar_mass_kin_1e7_msun,r_median,r_max,gas_fraction,scale_radius_proxy_kpc,tail_inner_radius_proxy_kpc,tail_cutoff_radius_proxy_kpc,compact_support_radius_proxy_kpc,thickness_h_over_rs_proxy,kernel_K_exponential_disk,kernel_K_compact_finite,kernel_K_scale_tail_spiral,kernel_K_thick_flared,v_newton,v_tpg_v6,v_mond,v_K_compact_finite,v_K_scale_tail_spiral,v_K_exponential_disk,v_K_thick_flared
NGC_3738,1.439999482077,132.739965918118,6.440035355469999,19.967495362289274,20.25822559818024,28.444622961639144,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.11296503924027279,0.6944446942144996,0.5778562796415487,0.09591649681418435,28.444622961639144,49.19967964791436,50.20587625333577,180.32437699184536,49.916231751368905,48.527063403212644,48.818515657743276
NGC_3738,1.59999942453,128.69996327031,5.010055174722,21.74066651857698,20.553741598117647,29.91843703060315,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.11011726841211743,0.6250002247930496,0.5842048893300757,0.09524293227092162,29.91843703060315,51.789379217970186,52.85347198102901,172.5363295477753,52.4780124778731,51.16702334810542,51.429963615493755
NGC_3738,1.750000036452,125.570032713426,5.060019460236,32.76465801000137,22.04382359688577,39.4899097654447,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.10644270967560165,0.5714285595258778,0.585977050088488,0.09349150890409069,39.4899097654447,62.80498521687706,63.66172349873183,169.43845346376332,63.37575222623219,62.30994154264576,62.514396207243976
UGC_8508,0.1499996999999999,4.970004695711999,4.000020653612,-0.8938708738489671,1.2029180252703071,0.80498859395938,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.016195164001049537,0.02216576834614044,0.054683985845835247,0.007248963076921064,0.80498859395938,2.7624863870134067,4.39297537160069,31.11695792441529,3.7884421130481214,0.0,2.192656885901992
UGC_8508,0.2200008,6.729984292100001,2.959995008472,0.9585128341927498,1.8203443666113668,2.057279870694786,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.027625805264042038,0.047681568073541236,0.10596258622475345,0.013676247789744397,2.057279870694786,5.956749441053233,7.80207291853234,45.84687632669898,6.9646427411605325,4.405432847950863,5.491424869997614
UGC_8508,0.2999993999999999,9.740022182744,3.049989252378,2.473221199433662,2.362267148213921,3.42010660372726,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.0410269409937893,0.08866307338456184,0.17076758379214824,0.02202537772958631,3.42010660372726,9.039484437068257,10.953914200687228,62.64381243677296,10.134128186726816,7.60521805337627,8.551785937178884
UGC_8508,0.3700005,11.5200005,3.460009110174,3.090647540774722,2.6709803188844505,4.084879200804464,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.052344836332651544,0.13486729004313003,0.22681004086879347,0.029668669749112205,4.084879200804464,10.584913475737704,12.640063626879162,77.18161820822854,11.828634523764192,9.032261578237852,10.024169435919179
UGC_8508,0.4499991,14.49999422934,3.3500161454,3.7184857648647833,3.088635633331812,4.83392247134654,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.06434360462473811,0.1994919151152642,0.28621294877105036,0.03834396809804493,4.83392247134654,12.283679913708953,14.46890192114858,93.79015111996057,13.64059887648703,10.651208944239794,11.659897282579141
UGC_8508,0.5200002,17.569982202586,2.899998845868,4.887222056228715,3.201116448041282,5.842267191836476,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.07381644797919,0.2663845487049997,0.33284461275483096,0.04563069573299137,5.842267191836476,14.360830223707213,16.552726623148665,108.40189717190653,15.720746743213502,12.778137760394197,13.728057415917604
UGC_8508,0.58999944,19.609989971128,3.069987973246,5.953989758580721,3.4138651803649176,6.863269593640636,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.0822410369689208,0.34292978568038107,0.3742495405064527,0.05247779551427955,6.863269593640636,16.39596936955272,18.579749532476132,123.00784677007903,17.74331249661157,14.865161771898027,15.760294179251408
UGC_8508,0.6699999000000001,21.22997852144,3.0399898919440003,6.579475918863483,3.5181564544279422,7.461027288834793,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.0905602081126595,0.44223334405915055,0.4154830482581594,0.059646213444684626,7.461027288834793,17.719214674968015,20.012414599708737,139.56988207746474,19.105907996139376,16.16400308289238,17.05102391493967
UGC_8508,0.73999914,23.219989487811997,2.6800129163200004,6.4724105286883855,3.5181564544279422,7.366785112225635,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.09671714977412496,0.5394664482535447,0.44671103180047156,0.06528637189861149,7.366785112225635,17.819522899919516,20.339818892498457,153.93916022042998,19.298669357282364,16.163452446698425,17.091088686524337
UGC_8508,0.8199995999999999,23.720003589514,2.590018672414,6.372020519230577,3.519004839483143,7.279151087716293,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.10253470146483668,0.6624136761055819,0.4774882690869359,0.07098078267673658,7.279151087716293,17.933212583572615,20.69946226472101,170.3810216999404,19.500924282617074,16.184460743729556,17.14502743628416
UGC_8508,0.8900007000000001,25.989996648038,2.8500020436980003,6.783638625332214,3.621935537047851,7.690004553550619,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.10662953229254504,0.7803379091501192,0.5006319350117319,0.07530656226397806,7.690004553550619,18.86952382024201,21.725870225473944,184.86434083723123,20.435002993310473,17.14680340444577,18.075558670011365
UGC_8508,0.9699993,26.8899851671,2.710010997622,6.78947968002769,3.5167361229416803,7.6462060712429,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.1102679423233742,0.9269255448442946,0.5233083983746626,0.07952078910493744,7.6462060712429,19.025913685744268,22.099966893967675,201.32972045854603,20.647103229561424,17.25752575836606,18.19370151975448
UGC_8508,1.0400004,28.760003808264003,2.660014195452,6.686575153502281,3.413831596416271,7.507631680638316,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11262539797935998,0.9615380917161185,0.5402594624133609,0.0825991285177549,7.507631680638316,18.96392823231303,22.24693808170328,205.01551508636706,20.640528898045844,17.149216047277033,18.09577008801187
UGC_8508,1.12000086,29.729987850364,2.58001931198,6.472200656359979,3.3050246342572738,7.267225685860731,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11447692082797391,0.8928564572709347,0.5567526016071096,0.08546573995778853,7.267225685860731,18.71593842725197,22.25192955511264,197.5992160157029,20.46250981472008,16.842624972757477,17.804383768630757
UGC_8508,1.1900001000000002,30.230001952066,2.469980267204,6.369298864111878,3.202096671665265,7.128912337451388,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11544234604660528,0.8403360638373054,0.568971828644241,0.0874450046937998,7.128912337451388,18.610900047997834,22.345290095213265,191.74297436038535,20.403317561274974,16.709024492039532,17.672135568709447
UGC_8508,1.25999934,31.299979598506,2.6800129163200004,6.36768453437976,3.0958574363273668,7.080377080032012,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11587035940067084,0.7936512093728557,0.5793750311749467,0.08897165446688114,7.080377080032012,18.662722662979455,22.56853027802242,186.39753972966696,20.48183573096847,16.759297771010516,17.70992201293102
UGC_8508,1.3399998000000002,32.310007162344,2.78000652066,6.263147675070678,3.0958574363273668,6.986512153128103,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11578580402995785,0.746268768099816,0.5893033570041788,0.0902125121797236,6.986512153128103,18.635011160624536,22.740693810984194,180.80243299742958,20.486392179171727,16.729903974335716,17.667043543868168
UGC_8508,1.4100009,35.790014993386,2.63001611415,6.154556255869684,2.9902893939107185,6.842542902021119,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11527820401776484,0.7092194054627908,0.5964743808896954,0.09090101079084449,6.842542902021119,18.47689843924362,22.767977489397264,176.2894885817869,20.36432561540639,16.562523554709884,17.49252358467183
UGC_8508,1.4899995,36.560011826806,2.810004601962,5.945855402612701,2.9902893939107185,6.655450933491553,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11427732929895858,0.6711411648124714,0.6031436648156294,0.0912846205718537,6.655450933491553,18.234533039982775,22.737536124956943,171.51917655304558,20.16501596071512,16.30956771790958,17.231987072879974
UGC_8508,1.5600006,38.469981829704,2.610017393282,5.84292497772076,2.9902893939107185,6.563657742037444,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11309005773016084,0.6410253944774124,0.6077953160049031,0.09130720554517334,6.563657742037444,18.155817482129137,22.822368709021138,167.6627197974049,20.108085325755518,16.242794316757887,17.148413761350593
UGC_8508,1.6399992,40.100015820452,2.289991779392,5.839688471508829,2.9902893939107185,6.5607767911740495,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.11143820247155058,0.6097563950031195,0.6119155261792913,0.09102080192145737,6.5607767911740495,18.267171140631934,23.09190445365438,163.58388752677976,20.221209780696356,16.39650539205106,17.26949583369339
UGC_8508,1.7100003,41.620010766424,2.700011637188,5.736784217586859,2.9902893939107185,6.469352658380018,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.10978017930383331,0.5847952190417745,0.6145903815876127,0.09053177986514609,6.469352658380018,18.174222815459366,23.15459245949786,160.23270032393035,20.145443973770313,16.32246918713066,17.176693561654815
UGC_8508,1.7799995400000002,43.339992921076,2.800005241528,5.841037724114232,2.9902893939107185,6.561977777610992,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.10796164158763417,0.5617978979927152,0.6164922123087656,0.08985061945923081,6.561977777610992,18.461862133219395,23.552045979642298,157.1253771618188,20.411042032083177,16.6739064884698,17.48834191800737
UGC_8508,1.86,46.080002,2.289991779392,6.154674888221364,2.9902893939107185,6.842649606624439,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.35174994749999994,2.6027516778523494,1.00499985,0.4393959731543624,0.10572755935168243,0.5376344086021505,0.6178223851221756,0.08887066629454518,6.842649606624439,19.15412242412029,24.32612466996987,153.8415158352812,21.04315030602503,17.47452968226689,18.228106397867997
